./07DEC19182805_ERROR79.sup,454936.596641,3984062.55984,1709.99782217,454935.048854,3984064.80091,1699.9978349,454933.501063,3984067.04199,1689.99784763
./07DEC19182805_ERROR80.sup,454934.565438,3984063.57418,1709.99782217,454933.035033,3984065.2313,1699.9978349,454931.504622,3984066.88842,1689.99784763
./07DEC19182805_ERROR81.sup,454939.738444,3984062.70987,1709.99782217,454938.227192,3984065.06109,1699.9978349,454936.715936,3984067.41231,1689.99784763
./07DEC19182805_ERROR82.sup,454938.991616,3984061.3706,1709.99782217,454937.288082,3984063.52606,1699.9978349,454935.584542,3984065.68151,1689.99784763
./07DEC19182805_ERROR83.sup,454935.362677,3984065.45438,1709.99782217,454934.019619,3984067.39727,1699.9978349,454932.676557,3984069.34017,1689.99784763
./07DEC19182805_ERROR84.sup,454931.118971,3984063.45645,1709.99782217,454929.73978,3984066.09311,1699.9978349,454928.360584,3984068.72978,1689.99784763
./07DEC19182805_ERROR85.sup,454938.563352,3984067.84126,1709.99782217,454937.200226,3984069.9352,1699.9978349,454935.837097,3984072.02916,1689.99784763
./07DEC19182805_ERROR86.sup,454935.68736,3984063.76067,1709.99782217,454933.929687,3984065.53165,1699.9978349,454932.17201,3984067.30264,1689.99784763
./07DEC19182805_ERROR87.sup,454936.759164,3984061.92514,1709.99782217,454935.030809,3984063.85968,1699.9978349,454933.302449,3984065.79422,1689.99784763
./07DEC19182805_ERROR88.sup,454935.041745,3984059.44823,1709.99782217,454933.396223,3984061.32536,1699.9978349,454931.750697,3984063.2025,1689.99784763
./07DEC19182805_ERROR89.sup,454936.261877,3984062.31603,1709.99782217,454934.840644,3984064.46348,1699.9978349,454933.419406,3984066.61093,1689.99784763
./07DEC19182805_ERROR90.sup,454939.777829,3984064.21991,1709.99782217,454938.325133,3984065.7984,1699.9978349,454936.872434,3984067.37689,1689.99784763
./07DEC19182805_ERROR91.sup,454936.115713,3984060.67055,1709.99782217,454934.664638,3984062.51518,1699.9978349,454933.213558,3984064.35981,1689.99784763
./07DEC19182805_ERROR92.sup,454940.791038,3984062.71096,1709.99782217,454939.491014,3984064.72468,1699.9978349,454938.190986,3984066.7384,1689.99784763
./07DEC19182805_ERROR93.sup,454932.525434,3984062.89966,1709.99782217,454931.007522,3984064.80116,1699.9978349,454929.489605,3984066.70267,1689.99784763
./07DEC19182805_ERROR94.sup,454934.898341,3984063.02399,1709.99782217,454933.197018,3984065.27243,1699.9978349,454931.495691,3984067.52087,1689.99784763
./07DEC19182805_ERROR95.sup,454941.564239,3984061.28441,1709.99782217,454939.879277,3984063.38567,1699.9978349,454938.19431,3984065.48692,1689.99784763
./07DEC19182805_ERROR96.sup,454935.650907,3984064.47888,1709.99782217,454934.391282,3984066.16875,1699.9978349,454933.131654,3984067.85863,1689.99784763
./07DEC19182805_ERROR97.sup,454935.763397,3984062.99462,1709.99782217,454934.371924,3984064.90751,1699.9978349,454932.980446,3984066.8204,1689.99784763
./07DEC19182805_ERROR98.sup,454934.256116,3984063.65223,1709.99782217,454932.582609,3984065.75783,1699.9978349,454930.909097,3984067.86344,1689.99784763
./07DEC19182805_ERROR99.sup,454938.186561,3984063.23128,1709.99782217,454936.605654,3984065.45164,1699.9978349,454935.024742,3984067.67201,1689.99784763
./08AUG03184951_ERROR00.sup,454930.860005,3984066.94739,1709.99782217,454933.718163,3984060.76787,1699.9978349,454936.576331,3984054.58833,1689.99784764
./08AUG03184951_ERROR01.sup,454929.652963,3984072.5833,1709.99782216,454932.566316,3984065.81507,1699.9978349,454935.47968,3984059.04681,1689.99784764
./08AUG03184951_ERROR02.sup,454933.160768,3984066.5319,1709.99782217,454936.144426,3984060.41196,1699.9978349,454939.128094,3984054.292,1689.99784764
./08AUG03184951_ERROR03.sup,454936.883762,3984066.1097,1709.99782217,454939.744577,3984059.90024,1699.9978349,454942.605403,3984053.69075,1689.99784764
./08AUG03184951_ERROR04.sup,454928.625575,3984069.14853,1709.99782217,454931.657959,3984062.90898,1699.9978349,454934.690355,3984056.6694,1689.99784764
./08AUG03184951_ERROR05.sup,454935.130648,3984072.88024,1709.99782216,454938.05922,3984066.57964,1699.9978349,454940.987803,3984060.27902,1689.99784764
./08AUG03184951_ERROR06.sup,454935.393599,3984073.1994,1709.99782216,454938.304094,3984066.99899,1699.9978349,454941.214599,3984060.79856,1689.99784764
./08AUG03184951_ERROR07.sup,454931.553209,3984068.22431,1709.99782217,454934.087849,3984061.71512,1699.9978349,454936.622499,3984055.2059,1689.99784764
./08AUG03184951_ERROR08.sup,454935.423355,3984072.33285,1709.99782216,454938.298624,3984066.17584,1699.9978349,454941.173902,3984060.0188,1689.99784764
./08AUG03184951_ERROR09.sup,454930.156484,3984067.96702,1709.99782217,454932.718339,3984061.73201,1699.9978349,454935.280203,3984055.49699,1689.99784764
./08AUG03184951_ERROR10.sup,454933.494508,3984071.411,1709.99782216,454936.100621,3984064.9205,1699.9978349,454938.706745,3984058.42997,1689.99784764
./08AUG03184951_ERROR11.sup,454933.980957,3984069.955,1709.99782217,454936.807628,3984063.61821,1699.9978349,454939.63431,3984057.28141,1689.99784764
./08AUG03184951_ERROR12.sup,454933.181293,3984073.33017,1709.99782216,454936.010087,3984066.47616,1699.9978349,454938.838891,3984059.62214,1689.99784764
./08AUG03184951_ERROR13.sup,454931.647537,3984067.98768,1709.99782217,454934.756065,3984061.76208,1699.9978349,454937.864604,3984055.53646,1689.99784764
./08AUG03184951_ERROR14.sup,454936.266223,3984068.97998,1709.99782217,454938.791489,3984062.6528,1699.9978349,454941.316764,3984056.3256,1689.99784764
./08AUG03184951_ERROR15.sup,454931.078844,3984072.9777,1709.99782216,454934.064176,3984066.87865,1699.9978349,454937.049519,3984060.77959,1689.99784764
./08AUG03184951_ERROR16.sup,454937.46906,3984071.20857,1709.99782217,454940.24532,3984064.97341,1699.9978349,454943.021588,3984058.73822,1689.99784764
./08AUG03184951_ERROR17.sup,454937.446062,3984067.7901,1709.99782217,454940.043066,3984061.58829,1699.9978349,454942.640079,3984055.38646,1689.99784764
./08AUG03184951_ERROR18.sup,454931.569304,3984070.34917,1709.99782217,454934.638508,3984063.80912,1699.9978349,454937.707724,3984057.26904,1689.99784764
./08AUG03184951_ERROR19.sup,454932.825151,3984072.08305,1709.99782216,454935.75185,3984065.90841,1699.9978349,454938.678559,3984059.73375,1689.99784763
./08AUG03184951_ERROR20.sup,454935.289874,3984071.36263,1709.99782217,454937.966284,3984064.78039,1699.9978349,454940.642704,3984058.19813,1689.99784764
./08AUG03184951_ERROR21.sup,454927.934238,3984068.03307,1709.99782217,454930.621556,3984062.22889,1699.9978349,454933.308883,3984056.42469,1689.99784764
./08AUG03184951_ERROR22.sup,454935.081474,3984064.07304,1709.99782217,454938.023804,3984058.07926,1699.9978349,454940.966145,3984052.08546,1689.99784764
./08AUG03184951_ERROR23.sup,454930.565611,3984071.49105,1709.99782216,454933.242597,3984065.19113,1699.9978349,454935.919594,3984058.8912,1689.99784764
./08AUG03184951_ERROR24.sup,454933.999031,3984069.27578,1709.99782217,454936.644682,3984062.68588,1699.9978349,454939.290343,3984056.09595,1689.99784764
./08AUG03184951_ERROR25.sup,454934.105986,3984068.17785,1709.99782217,454937.114803,3984061.88528,1699.9978349,454940.12363,3984055.5927,1689.99784764
./08AUG03184951_ERROR26.sup,454932.414043,3984066.24733,1709.99782217,454935.425923,3984060.51965,1699.9978349,454938.437812,3984054.79195,1689.99784764
./08AUG03184951_ERROR27.sup,454935.748726,3984071.63946,1709.99782217,454938.312406,3984065.38269,1699.9978349,454940.876095,3984059.1259,1689.99784764
./08AUG03184951_ERROR28.sup,454936.057699,3984066.66491,1709.99782217,454939.05646,3984060.68362,1699.9978349,454942.055232,3984054.70232,1689.99784764
./08AUG03184951_ERROR29.sup,454935.350149,3984068.41107,1709.99782217,454938.296486,3984062.18219,1699.9978349,454941.242833,3984055.95329,1689.99784764
./08AUG03184951_ERROR30.sup,454927.981723,3984073.2441,1709.99782216,454930.768379,3984066.88673,1699.9978349,454933.555044,3984060.52934,1689.99784763
./08AUG03184951_ERROR31.sup,454927.040686,3984070.63503,1709.99782217,454929.81811,3984064.31694,1699.9978349,454932.595543,3984057.99883,1689.99784764
./08AUG03184951_ERROR32.sup,454934.224398,3984072.59637,1709.99782216,454936.644437,3984066.76465,1699.9978349,454939.064483,3984060.93291,1689.99784763
./08AUG03184951_ERROR33.sup,454930.704863,3984070.57908,1709.99782217,454933.579733,3984064.74644,1699.9978349,454936.454613,3984058.91377,1689.99784763
./08AUG03184951_ERROR34.sup,454932.118113,3984066.98286,1709.99782217,454934.746664,3984061.01469,1699.9978349,454937.375225,3984055.0465,1689.99784764
./08AUG03184951_ERROR35.sup,454934.482427,3984073.94025,1709.99782216,454937.556041,3984067.61918,1699.9978349,454940.629666,3984061.29809,1689.99784764
./08AUG03184951_ERROR36.sup,454929.074976,3984070.47872,1709.99782216,454932.005668,3984064.77257,1699.9978349,454934.93637,3984059.06641,1689.99784763
./08AUG03184951_ERROR37.sup,454932.693814,3984071.57502,1709.99782216,454935.54404,3984065.32185,1699.9978349,454938.394277,3984059.06865,1689.99784764
./08AUG03184951_ERROR38.sup,454932.386811,3984072.17769,1709.99782217,454935.422674,3984065.44854,1699.9978349,454938.458548,3984058.71937,1689.99784764
./08AUG03184951_ERROR39.sup,454931.835889,3984068.75091,1709.99782217,454934.789541,3984063.18457,1699.9978349,454937.743204,3984057.61822,1689.99784764
./08AUG03184951_ERROR40.sup,454931.010119,3984071.14127,1709.99782217,454933.895525,3984064.39429,1699.9978349,454936.78094,3984057.64729,1689.99784764
./08AUG03184951_ERROR41.sup,454932.302637,3984073.71784,1709.99782217,454935.323575,3984067.34339,1699.9978349,454938.344523,3984060.96891,1689.99784763
./08AUG03184951_ERROR42.sup,454935.69875,3984067.45333,1709.99782217,454938.48516,3984060.67515,1699.9978349,454941.271581,3984053.89695,1689.99784764
./08AUG03184951_ERROR43.sup,454936.51115,3984068.12841,1709.99782217,454939.094966,3984062.005,1699.9978349,454941.67879,3984055.88156,1689.99784764
./08AUG03184951_ERROR44.sup,454932.015591,3984071.39352,1709.99782217,454935.126815,3984064.82932,1699.9978349,454938.238051,3984058.2651,1689.99784764
./08AUG03184951_ERROR45.sup,454931.072485,3984071.46935,1709.99782217,454933.7048,3984065.00282,1699.9978349,454936.337125,3984058.53628,1689.99784764
./08AUG03184951_ERROR46.sup,454929.414285,3984071.07407,1709.99782217,454932.435403,3984065.31784,1699.9978349,454935.456531,3984059.5616,1689.99784764
./08AUG03184951_ERROR47.sup,454932.325251,3984068.98091,1709.99782216,454935.10361,3984062.70198,1699.9978349,454937.88198,3984056.42302,1689.99784764
./08AUG03184951_ERROR48.sup,454936.224492,3984073.97375,1709.99782216,454939.053284,3984067.89278,1699.9978349,454941.882086,3984061.81179,1689.99784764
./08AUG03184951_ERROR49.sup,454939.510413,3984069.37761,1709.99782217,454942.753248,3984062.84962,1699.9978349,454945.996095,3984056.3216,1689.99784764
./08AUG03184951_ERROR50.sup,454933.914263,3984070.06026,1709.99782217,454936.917769,3984064.22698,1699.9978349,454939.921285,3984058.39368,1689.99784764
./08AUG03184951_ERROR51.sup,454931.74832,3984066.86279,1709.99782217,454934.61662,3984060.18324,1699.9978349,454937.484931,3984053.50368,1689.99784764
./08AUG03184951_ERROR52.sup,454933.396498,3984068.8717,1709.99782217,454936.281302,3984062.58098,1699.9978349,454939.166115,3984056.29023,1689.99784764
./08AUG03184951_ERROR53.sup,454934.525677,3984072.35165,1709.99782217,454937.290434,3984066.52435,1699.9978349,454940.0552,3984060.69703,1689.99784763
./08AUG03184951_ERROR54.sup,454932.294027,3984074.2306,1709.99782216,454934.95175,3984067.78384,1699.9978349,454937.609483,3984061.33705,1689.99784763
./08AUG03184951_ERROR55.sup,454930.246913,3984067.97184,1709.99782217,454933.358989,3984062.12369,1699.9978349,454936.471076,3984056.27552,1689.99784764
./08AUG03184951_ERROR56.sup,454929.742197,3984071.91525,1709.99782217,454932.779523,3984065.64649,1699.9978349,454935.81686,3984059.37772,1689.99784764
./08AUG03184951_ERROR57.sup,454933.265758,3984071.27477,1709.99782217,454936.035067,3984064.9241,1699.9978349,454938.804386,3984058.5734,1689.99784764
./08AUG03184951_ERROR58.sup,454935.684333,3984073.47161,1709.99782216,454938.877009,3984067.41848,1699.9978349,454942.069696,3984061.36533,1689.99784764
./08AUG03184951_ERROR59.sup,454937.822832,3984075.62872,1709.99782216,454940.867627,3984069.68333,1699.9978349,454943.912433,3984063.73792,1689.99784763
./08AUG03184951_ERROR60.sup,454937.507448,3984069.8057,1709.99782217,454940.653183,3984063.51767,1699.9978349,454943.798928,3984057.22961,1689.99784764
./08AUG03184951_ERROR61.sup,454934.229774,3984068.08312,1709.99782217,454937.104775,3984061.99473,1699.9978349,454939.979786,3984055.90632,1689.99784764
./08AUG03184951_ERROR62.sup,454937.734758,3984075.01494,1709.99782216,454939.941261,3984068.10612,1699.9978349,454942.147772,3984061.19727,1689.99784763
./08AUG03184951_ERROR63.sup,454935.692064,3984068.18192,1709.99782217,454938.561898,3984062.19003,1699.9978349,454941.431742,3984056.19812,1689.99784764
./08AUG03184951_ERROR64.sup,454933.084838,3984069.18272,1709.99782217,454936.127811,3984062.49946,1699.9978349,454939.170796,3984055.81618,1689.99784764
./08AUG03184951_ERROR65.sup,454933.095937,3984073.40616,1709.99782217,454935.888604,3984067.03803,1699.9978349,454938.68128,3984060.66989,1689.99784764
./08AUG03184951_ERROR66.sup,454930.070753,3984069.22063,1709.99782217,454933.137665,3984063.13144,1699.9978349,454936.204587,3984057.04224,1689.99784764
./08AUG03184951_ERROR67.sup,454934.391502,3984066.02577,1709.99782217,454937.767539,3984060.24211,1699.9978349,454941.143589,3984054.45844,1689.99784764
./08AUG03184951_ERROR68.sup,454928.103298,3984073.7343,1709.99782216,454930.705926,3984067.64517,1699.9978349,454933.308563,3984061.55602,1689.99784763
./08AUG03184951_ERROR69.sup,454929.264609,3984070.11598,1709.99782217,454932.275329,3984064.0967,1699.9978349,454935.286061,3984058.07739,1689.99784764
./08AUG03184951_ERROR70.sup,454934.28322,3984070.07479,1709.99782217,454937.478455,3984064.06862,1699.9978349,454940.673701,3984058.06243,1689.99784764
./08AUG03184951_ERROR71.sup,454924.191254,3984069.85379,1709.99782217,454927.172133,3984063.8425,1699.9978349,454930.153022,3984057.83118,1689.99784764
./08AUG03184951_ERROR72.sup,454934.788218,3984069.01568,1709.99782217,454937.129198,3984062.40439,1699.9978349,454939.470186,3984055.79307,1689.99784764
./08AUG03184951_ERROR73.sup,454935.147906,3984069.80829,1709.99782216,454937.890867,3984063.40739,1699.9978349,454940.633837,3984057.00647,1689.99784764
./08AUG03184951_ERROR74.sup,454934.23801,3984068.43411,1709.99782217,454937.269517,3984062.02543,1699.9978349,454940.301034,3984055.61672,1689.99784764
./08AUG03184951_ERROR75.sup,454925.960512,3984076.95044,1709.99782216,454928.618573,3984070.15622,1699.9978349,454931.276644,3984063.36197,1689.99784764
./08AUG03184951_ERROR76.sup,454930.577283,3984076.25168,1709.99782216,454933.206741,3984070.08866,1699.9978349,454935.836208,3984063.92563,1689.99784763
./08AUG03184951_ERROR77.sup,454929.927245,3984070.34758,1709.99782216,454932.831562,3984063.85906,1699.9978349,454935.73589,3984057.37052,1689.99784764
./08AUG03184951_ERROR78.sup,454932.221911,3984071.90818,1709.99782217,454934.749644,3984066.02404,1699.9978349,454937.277386,3984060.13988,1689.99784764
./08AUG03184951_ERROR79.sup,454934.568435,3984069.50369,1709.99782217,454937.330998,3984063.22782,1699.9978349,454940.093571,3984056.95192,1689.99784764
./08AUG03184951_ERROR80.sup,454932.267943,3984070.1201,1709.99782217,454934.757125,3984063.89509,1699.9978349,454937.246316,3984057.67006,1689.99784764
./08AUG03184951_ERROR81.sup,454937.271764,3984070.88693,1709.99782217,454940.121236,3984065.345,1699.9978349,454942.970719,3984059.80306,1689.99784764
./08AUG03184951_ERROR82.sup,454937.744126,3984067.94533,1709.99782217,454940.330926,3984062.02507,1699.9978349,454942.917735,3984056.10478,1689.99784764
./08AUG03184951_ERROR83.sup,454929.99397,3984071.24733,1709.99782216,454933.198687,3984064.42058,1699.9978349,454936.403416,3984057.59381,1689.99784764
./08AUG03184951_ERROR84.sup,454933.749736,3984067.21254,1709.99782217,454936.804662,3984060.57301,1699.9978349,454939.8596,3984053.93344,1689.99784764
./08AUG03184951_ERROR85.sup,454932.514355,3984069.28778,1709.99782217,454935.34443,3984062.80099,1699.9978349,454938.174515,3984056.31417,1689.99784764
./08AUG03184951_ERROR86.sup,454934.14848,3984071.6983,1709.99782217,454936.919635,3984065.22981,1699.9978349,454939.690801,3984058.7613,1689.99784764
./08AUG03184951_ERROR87.sup,454929.341355,3984071.73492,1709.99782217,454932.019134,3984065.62582,1699.9978349,454934.696922,3984059.5167,1689.99784764
./08AUG03184951_ERROR88.sup,454928.94562,3984070.48571,1709.99782217,454931.719175,3984064.45797,1699.9978349,454934.492741,3984058.4302,1689.99784764
./08AUG03184951_ERROR89.sup,454932.560602,3984070.04422,1709.99782217,454935.376217,3984063.47852,1699.9978349,454938.191843,3984056.91279,1689.99784764
./08AUG03184951_ERROR90.sup,454931.623089,3984064.10131,1709.99782217,454934.285762,3984058.06084,1699.9978349,454936.948444,3984052.02035,1689.99784764
./08AUG03184951_ERROR91.sup,454935.572741,3984070.54404,1709.99782216,454938.453172,3984064.53831,1699.9978349,454941.333613,3984058.53256,1689.99784764
./08AUG03184951_ERROR92.sup,454935.357424,3984069.42521,1709.99782216,454938.09847,3984062.63179,1699.9978349,454940.839527,3984055.83834,1689.99784764
./08AUG03184951_ERROR93.sup,454933.616748,3984065.94242,1709.99782217,454936.82546,3984059.69089,1699.9978349,454940.034183,3984053.43934,1689.99784764
./08AUG03184951_ERROR94.sup,454933.676316,3984069.65378,1709.99782217,454936.542532,3984063.33139,1699.9978349,454939.408758,3984057.00897,1689.99784764
./08AUG03184951_ERROR95.sup,454929.915948,3984067.03885,1709.99782217,454932.497507,3984060.54209,1699.9978349,454935.079076,3984054.0453,1689.99784764
./08AUG03184951_ERROR96.sup,454929.308233,3984071.14597,1709.99782216,454932.433679,3984065.12507,1699.9978349,454935.559136,3984059.10414,1689.99784764
./08AUG03184951_ERROR97.sup,454933.427374,3984072.2413,1709.99782217,454936.216956,3984065.85246,1699.9978349,454939.006548,3984059.4636,1689.99784764
./08AUG03184951_ERROR98.sup,454932.330247,3984063.60819,1709.99782217,454934.800169,3984057.42665,1699.9978349,454937.270099,3984051.24509,1689.99784764
./08AUG03184951_ERROR99.sup,454935.798745,3984070.36548,1709.99782217,454938.488233,3984064.62368,1699.9978349,454941.177729,3984058.88187,1689.99784763
./08AUG03185106_ERROR00.sup,454929.204224,3984063.4471,1709.99782217,454934.884394,3984068.67744,1699.9978349,454940.564586,3984073.9078,1689.99784763
./08AUG03185106_ERROR01.sup,454931.818508,3984057.43279,1709.99782217,454937.517177,3984062.48445,1699.9978349,454943.215868,3984067.53613,1689.99784763
./08AUG03185106_ERROR02.sup,454931.254347,3984062.44429,1709.99782217,454936.951783,3984067.48924,1699.9978349,454942.64924,3984072.5342,1689.99784763
./08AUG03185106_ERROR03.sup,454933.41879,3984058.60767,1709.99782217,454938.992955,3984064.15085,1699.9978349,454944.567141,3984069.69405,1689.99784763
./08AUG03185106_ERROR04.sup,454931.430035,3984058.18994,1709.99782217,454937.247047,3984063.03235,1699.9978349,454943.06408,3984067.87477,1689.99784763
./08AUG03185106_ERROR05.sup,454934.122608,3984053.34208,1709.99782217,454939.94129,3984058.47247,1699.9978349,454945.759994,3984063.60287,1689.99784763
./08AUG03185106_ERROR06.sup,454928.731302,3984056.75705,1709.99782217,454934.714354,3984061.89452,1699.9978349,454940.697429,3984067.032,1689.99784763
./08AUG03185106_ERROR07.sup,454933.25376,3984063.09129,1709.99782217,454939.372601,3984068.72743,1699.9978349,454945.491465,3984074.36359,1689.99784763
./08AUG03185106_ERROR08.sup,454936.313264,3984060.30853,1709.99782217,454941.96699,3984065.66211,1699.9978349,454947.620739,3984071.01571,1689.99784763
./08AUG03185106_ERROR09.sup,454932.255439,3984061.24635,1709.99782217,454938.056513,3984066.34146,1699.9978349,454943.857609,3984071.43659,1689.99784763
./08AUG03185106_ERROR10.sup,454927.02767,3984054.73404,1709.99782217,454932.957537,3984060.10936,1699.9978349,454938.887426,3984065.4847,1689.99784763
./08AUG03185106_ERROR11.sup,454929.964824,3984055.6835,1709.99782217,454936.002093,3984061.45545,1699.9978349,454942.039385,3984067.22741,1689.99784763
./08AUG03185106_ERROR12.sup,454929.781942,3984059.31792,1709.99782217,454935.065049,3984064.25542,1699.9978349,454940.348176,3984069.19295,1689.99784763
./08AUG03185106_ERROR13.sup,454933.408789,3984057.16224,1709.99782217,454939.415598,3984062.29606,1699.9978349,454945.422429,3984067.42989,1689.99784763
./08AUG03185106_ERROR14.sup,454934.022913,3984058.32133,1709.99782217,454939.738644,3984063.53661,1699.9978349,454945.454396,3984068.75192,1689.99784763
./08AUG03185106_ERROR15.sup,454926.017369,3984052.78763,1709.99782217,454931.806735,3984057.82234,1699.9978349,454937.596123,3984062.85707,1689.99784763
./08AUG03185106_ERROR16.sup,454931.920134,3984058.2605,1709.99782217,454937.184686,3984063.18049,1699.9978349,454942.449257,3984068.1005,1689.99784763
./08AUG03185106_ERROR17.sup,454927.05737,3984065.1574,1709.99782217,454932.538309,3984070.32498,1699.9978349,454938.019268,3984075.49258,1689.99784763
./08AUG03185106_ERROR18.sup,454938.17314,3984062.25448,1709.99782217,454944.301372,3984067.94007,1699.9978349,454950.429629,3984073.62568,1689.99784763
./08AUG03185106_ERROR19.sup,454930.656642,3984053.42177,1709.99782217,454936.172281,3984058.77805,1699.9978349,454941.68794,3984064.13435,1689.99784763
./08AUG03185106_ERROR20.sup,454932.375187,3984056.93934,1709.99782217,454937.963556,3984061.92614,1699.9978349,454943.551946,3984066.91296,1689.99784763
./08AUG03185106_ERROR21.sup,454931.221013,3984060.71504,1709.99782217,454937.124512,3984065.78972,1699.9978349,454943.028033,3984070.86441,1689.99784763
./08AUG03185106_ERROR22.sup,454931.910287,3984053.26331,1709.99782217,454937.736146,3984058.70763,1699.9978349,454943.562028,3984064.15196,1689.99784763
./08AUG03185106_ERROR23.sup,454928.099114,3984061.39428,1709.99782217,454933.835066,3984066.70981,1699.9978349,454939.571039,3984072.02537,1689.99784763
./08AUG03185106_ERROR24.sup,454931.767131,3984059.24188,1709.99782217,454937.148454,3984064.51721,1699.9978349,454942.529796,3984069.79257,1689.99784763
./08AUG03185106_ERROR25.sup,454936.996611,3984058.97361,1709.99782217,454942.53188,3984064.50489,1699.9978349,454948.067169,3984070.03618,1689.99784763
./08AUG03185106_ERROR26.sup,454931.37844,3984058.82717,1709.99782217,454936.869354,3984063.6005,1699.9978349,454942.360287,3984068.37385,1689.99784763
./08AUG03185106_ERROR27.sup,454932.927513,3984060.31665,1709.99782217,454938.263932,3984065.58893,1699.9978349,454943.600371,3984070.86124,1689.99784763
./08AUG03185106_ERROR28.sup,454930.076478,3984054.36243,1709.99782217,454935.506022,3984059.34069,1699.9978349,454940.935585,3984064.31897,1689.99784763
./08AUG03185106_ERROR29.sup,454928.357199,3984062.68176,1709.99782217,454933.953859,3984067.6314,1699.9978349,454939.550539,3984072.58105,1689.99784763
./08AUG03185106_ERROR30.sup,454927.372457,3984057.45659,1709.99782217,454933.186922,3984062.71644,1699.9978349,454939.00141,3984067.9763,1689.99784763
./08AUG03185106_ERROR31.sup,454920.614095,3984055.27089,1709.99782217,454926.469481,3984060.27186,1699.9978349,454932.324888,3984065.27286,1689.99784763
./08AUG03185106_ERROR32.sup,454928.429156,3984061.98333,1709.99782217,454933.717693,3984066.70894,1699.9978349,454939.00625,3984071.43456,1689.99784763
./08AUG03185106_ERROR33.sup,454925.002708,3984060.495,1709.99782217,454931.162762,3984065.90061,1699.9978349,454937.32284,3984071.30623,1689.99784763
./08AUG03185106_ERROR34.sup,454928.081306,3984060.44195,1709.99782217,454933.703246,3984065.71254,1699.9978349,454939.325208,3984070.98316,1689.99784763
./08AUG03185106_ERROR35.sup,454936.208953,3984055.34045,1709.99782217,454941.874664,3984060.72051,1699.9978349,454947.540397,3984066.10058,1689.99784763
./08AUG03185106_ERROR36.sup,454934.698757,3984060.50758,1709.99782217,454940.283371,3984065.56722,1699.9978349,454945.868005,3984070.62687,1689.99784763
./08AUG03185106_ERROR37.sup,454930.67965,3984058.89032,1709.99782217,454936.478363,3984064.56484,1699.9978349,454942.277099,3984070.23939,1689.99784763
./08AUG03185106_ERROR38.sup,454937.412772,3984058.12527,1709.99782217,454942.962904,3984063.86347,1699.9978349,454948.513058,3984069.6017,1689.99784763
./08AUG03185106_ERROR39.sup,454933.338846,3984063.6195,1709.99782217,454938.876188,3984068.43971,1699.9978349,454944.413551,3984073.25994,1689.99784763
./08AUG03185106_ERROR40.sup,454933.150227,3984062.45561,1709.99782217,454938.935777,3984067.73093,1699.9978349,454944.721348,3984073.00627,1689.99784763
./08AUG03185106_ERROR41.sup,454925.330778,3984058.88989,1709.99782217,454931.072243,3984063.98361,1699.9978349,454936.813731,3984069.07735,1689.99784763
./08AUG03185106_ERROR42.sup,454928.797503,3984056.72651,1709.99782217,454934.537526,3984062.1333,1699.9978349,454940.277571,3984067.54011,1689.99784763
./08AUG03185106_ERROR43.sup,454930.332441,3984056.92334,1709.99782217,454935.477284,3984061.8001,1699.9978349,454940.622146,3984066.67688,1689.99784763
./08AUG03185106_ERROR44.sup,454922.127201,3984059.56574,1709.99782217,454927.641494,3984064.59403,1699.9978349,454933.155807,3984069.62234,1689.99784763
./08AUG03185106_ERROR45.sup,454928.421217,3984056.75917,1709.99782217,454934.352513,3984062.10701,1699.9978349,454940.283831,3984067.45487,1689.99784763
./08AUG03185106_ERROR46.sup,454933.119249,3984055.22346,1709.99782217,454939.004639,3984060.49652,1699.9978349,454944.890051,3984065.7696,1689.99784763
./08AUG03185106_ERROR47.sup,454929.18583,3984056.95504,1709.99782217,454934.891452,3984061.98092,1699.9978349,454940.597096,3984067.00681,1689.99784763
./08AUG03185106_ERROR48.sup,454928.000938,3984057.8903,1709.99782217,454933.72267,3984063.04174,1699.9978349,454939.444423,3984068.19319,1689.99784763
./08AUG03185106_ERROR49.sup,454934.214736,3984059.0948,1709.99782217,454939.507827,3984064.3284,1699.9978349,454944.800937,3984069.56201,1689.99784763
./08AUG03185106_ERROR50.sup,454923.305842,3984051.76507,1709.99782217,454928.879075,3984056.78906,1699.99783491,454934.452328,3984061.81306,1689.99784764
./08AUG03185106_ERROR51.sup,454931.67299,3984057.87208,1709.99782217,454937.220724,3984063.40468,1699.9978349,454942.768479,3984068.9373,1689.99784763
./08AUG03185106_ERROR52.sup,454929.688456,3984057.26122,1709.99782217,454935.028851,3984062.26465,1699.9978349,454940.369266,3984067.26809,1689.99784763
./08AUG03185106_ERROR53.sup,454930.97473,3984058.17311,1709.99782217,454936.737777,3984063.07248,1699.9978349,454942.500846,3984067.97186,1689.99784763
./08AUG03185106_ERROR54.sup,454927.604924,3984061.5621,1709.99782217,454933.226257,3984066.59943,1699.9978349,454938.84761,3984071.63677,1689.99784763
./08AUG03185106_ERROR55.sup,454930.815363,3984054.80979,1709.99782217,454936.595788,3984059.75441,1699.9978349,454942.376235,3984064.69906,1689.99784763
./08AUG03185106_ERROR56.sup,454923.615638,3984060.23501,1709.99782217,454929.255202,3984065.51772,1699.9978349,454934.894788,3984070.80046,1689.99784763
./08AUG03185106_ERROR57.sup,454929.348469,3984058.72458,1709.99782217,454934.425044,3984064.21542,1699.9978349,454939.501637,3984069.70628,1689.99784763
