ALG,N,AREA,AVGX,AVGY,Z,L_MIN,AMBIG,GAIN,
OLDE,105,26.4858404983527,-0.179292758694041,-0.366039427776599,0.6,0.53
BRUT,105,26.4858404983527,-0.179292758694041,-0.366039427776599,0.6,0.53
POLY,105,26.4857266920769,-0.0140012478164361,0.00411529679567224,0.611590352931653,0.530687811742858,0,0.000113806275802375
OLDE,105,24.584881529047,0.577591729971198,-0.545449358270991,-0.6,0.47
BRUT,105,24.584881529047,0.577591729971198,-0.545449358270991,-0.6,0.47
POLY,105,24.5846834040125,0.00446176800997285,-0.0295641994099135,-0.583133750329574,0.470951530504818,0,0.000198125034497565
OLDE,105,28.983426474961,-0.12548076612387,-0.0739581982684986,0.8,0.54
BRUT,105,28.983426474961,-0.12548076612387,-0.0739581982684986,0.8,0.54
POLY,105,28.9823965158989,0.0105586478930592,0.0150278463990135,0.840581983228639,0.54213740780235,0,0.00102995906210168
OLDE,105,25.6640664100447,-0.11841994721858,-0.523696662545936,0.1,0.505
BRUT,105,25.6640664100447,-0.11841994721858,-0.523696662545936,0.1,0.505
POLY,105,25.664050934324,0.0636194293752099,-0.00950243350144754,0.103351331402393,0.505275828291528,0,1.54757207013745e-05
OLDE,105,27.3040999070328,-0.060901222933239,0.522616495542206,0.9,0.545
BRUT,105,27.3040999070328,-0.060901222933239,0.522616495542206,0.9,0.545
POLY,105,27.3026776486707,-0.0413171563988122,0.0310310687550204,0.848451366663542,0.542530877746251,0,0.0014222583621013
OLDE,105,30.7814507793713,0.412830904686039,-0.316328396360745,-0.3,0.485
BRUT,105,30.7814507793713,0.412830904686039,-0.316328396360745,-0.3,0.485
POLY,105,30.7811147624777,0.0200666963026797,0.0455763962665974,-0.325282366686261,0.483844116099245,0,0.000336016893601965
OLDE,105,26.3475713276332,-0.0383122662177525,-0.297918245414205,-0.5,0.475
BRUT,105,26.3475713276332,-0.0383122662177525,-0.297918245414205,-0.5,0.475
POLY,105,26.346887119129,-0.0140665530423521,0.00631663345494887,-0.467044137062187,0.4767560185573,0,0.000684208504200257
OLDE,105,27.5100068220578,0.0543095433030421,0.391859709338862,1.0,0.55
BRUT,105,27.5100068220578,0.0543095433030421,0.391859709338862,1.0,0.55
POLY,105,27.5100022397657,-0.00771968105090753,-0.00247366191754334,1.0005531896315,0.550135978079743,0,4.58229209954197e-06
OLDE,105,27.6699286309665,-0.22344092850386,-0.123267010646141,-0.3,0.485
BRUT,105,27.6699286309665,-0.22344092850386,-0.123267010646141,-0.3,0.485
POLY,105,27.6687574526753,0.0158936223047564,-0.00457564022865728,-0.256902511227124,0.487263113224585,0,0.00117117829119806
OLDE,105,25.4190867153853,-0.308640630264681,-0.136216483507527,-0.5,0.475
BRUT,105,25.4190867153853,-0.308640630264681,-0.136216483507527,-0.5,0.475
POLY,105,25.4190297738918,-0.0282869710410493,-0.0280554458880922,-0.49171341060892,0.475522553309762,0,5.69414935007728e-05
OLDE,105,28.2032207461454,0.187233823066838,-0.233085862087906,-0.3,0.485
BRUT,105,28.2032207461454,0.187233823066838,-0.233085862087906,-0.3,0.485
POLY,105,28.2032141068323,0.0380017814671961,0.0132381245887504,-0.305412722019174,0.484837599597303,0,6.63931310285193e-06
OLDE,105,26.9336264547788,0.167172339399245,0.219579176961578,0.8,0.54
BRUT,105,26.9336264547788,0.167172339399245,0.219579176961578,0.8,0.54
POLY,105,26.9327879818191,-0.0706635851784467,0.000393234698609213,0.75805439961496,0.538011023137786,0,0.000838472959699743
OLDE,105,25.4253615358708,-0.0329577920279699,-0.551586680174938,0.6,0.53
BRUT,105,25.4253615358708,-0.0329577920279699,-0.551586680174938,0.6,0.53
POLY,105,25.4249409265306,-0.010147742970862,-0.00923731079804471,0.569136144655798,0.528565098624729,0,0.000420609340199718
OLDE,105,28.457762350243,-0.411275060695225,-0.0817366844615234,-0.3,0.485
BRUT,105,28.457762350243,-0.411275060695225,-0.0817366844615234,-0.3,0.485
POLY,105,28.4564346078399,0.00957479227158636,0.00928430266208466,-0.348996562044425,0.482658404563258,0,0.00132774240310241
OLDE,105,31.6457065751266,-0.0524293121729196,-0.126535112568975,-0.1,0.495
BRUT,105,31.6457065751266,-0.0524293121729196,-0.126535112568975,-0.1,0.495
POLY,105,31.6448279140431,-0.0143479295561513,0.0555401459186931,-0.140428596397879,0.493086816372714,0,0.000878661083500987
OLDE,105,26.7047038210328,-0.379498047935693,-0.457109659219338,0.2,0.51
BRUT,105,26.7047038210328,-0.379498047935693,-0.457109659219338,0.2,0.51
POLY,105,26.7042212135666,0.032724291155378,0.00783509770553548,0.227155291573495,0.511466034186406,0,0.00048260746619988
OLDE,105,26.5919521065322,-0.103315500027522,0.16331757124336,-0.0,0.5
BRUT,105,26.5919521065322,-0.103315500027522,0.16331757124336,-0.0,0.5
POLY,105,26.5919519758625,-0.0313559112277973,0.00490192523657957,-0.00262179353457448,0.499977165044191,0,1.30669700837416e-07
OLDE,105,29.5353710510333,-0.54244696955173,0.107767752217838,0.5,0.525
BRUT,105,29.5353710510333,-0.54244696955173,0.107767752217838,0.5,0.525
POLY,105,29.535324701796,-0.0140661692667366,0.00440114815933439,0.488643315981131,0.52454045203905,0,4.63492373015129e-05
OLDE,105,28.9662436511384,-0.31114587169267,-0.328632978737288,0.3,0.515
BRUT,105,28.9662436511384,-0.31114587169267,-0.328632978737288,0.3,0.515
POLY,105,28.9660922264207,0.0270198752864582,-0.0205025663291464,0.314275037666685,0.515822026782686,0,0.000151424717699911
OLDE,105,26.6732015022421,-0.287150783931792,-0.478107465881145,-0.2,0.49
BRUT,105,26.6732015022421,-0.287150783931792,-0.478107465881145,-0.2,0.49
POLY,105,26.6729137868831,0.0130154845947241,-0.00847668615854806,-0.225592492657952,0.488828616145929,0,0.000287715359000629
OLDE,105,36.1264993792855,0.303915748734468,-0.329507733977511,0.1,0.505
BRUT,105,36.1264993792855,0.303915748734468,-0.329507733977511,0.1,0.505
POLY,105,36.126480650591,0.0636185314336841,-0.00950005461106117,0.103635834962449,0.505290053487654,0,1.87286944992593e-05
OLDE,105,29.3066252769824,0.389917998828947,0.134414312198403,0.4,0.52
BRUT,105,29.3066252769824,0.389917998828947,0.134414312198403,0.4,0.52
POLY,105,29.3065552278588,0.00756029515696686,-0.0645123907667698,0.408720191956345,0.520544290510972,0,7.00491235967604e-05
OLDE,105,29.0320852525483,0.220304445875199,0.187208241733678,0.8,0.54
BRUT,105,29.0320852525483,0.220304445875199,0.187208241733678,0.8,0.54
POLY,105,29.0318088798064,0.00944517014577339,0.0292614969589619,0.775171946622526,0.538866901847563,0,0.000276372741900843
OLDE,105,26.3118764732765,0.161160029448123,-0.245745291125185,-0.1,0.495
BRUT,105,26.3118764732765,0.161160029448123,-0.245745291125185,-0.1,0.495
POLY,105,26.3118642243117,-0.0113583608577519,-0.00856407483641157,-0.0977265269863929,0.495221922315799,0,1.22489647971236e-05
OLDE,105,23.0647205940352,0.257575699211007,0.31007009505913,0.7,0.535
BRUT,105,23.0647205940352,0.257575699211007,0.31007009505913,0.7,0.535
POLY,105,23.0647103109657,0.016832192496659,0.0115560924261321,0.702167184413102,0.53521665881907,0,1.02830694999057e-05
OLDE,105,31.9915343873109,0.304279518257893,-0.249256197319743,-0.1,0.495
BRUT,105,31.9915343873109,0.304279518257893,-0.249256197319743,-0.1,0.495
POLY,105,31.9915254711147,-0.000966946191914996,-0.0466269323197367,-0.106081304991862,0.494804182883534,0,8.91619620091433e-06
OLDE,105,26.6448118260517,0.425569116258595,-0.204921210648182,-1.4,0.43
BRUT,105,26.6448118260517,0.425569116258595,-0.204921210648182,-1.4,0.43
POLY,105,26.643448363284,0.0406296701550172,-0.0556943655587223,-1.35259368217279,0.432478484652712,0,0.00136346276769927
OLDE,105,32.2202226957578,0.187982634734515,-0.110074033496591,0.5,0.525
BRUT,105,32.2202226957578,0.187982634734515,-0.110074033496591,0.5,0.525
POLY,105,32.2191450264912,0.0061046802719124,-0.0381006830504873,0.540337788827234,0.527125178735277,0,0.00107766926659991
OLDE,105,30.2191822003921,-0.367564754694678,0.362233062685068,1.2,0.56
BRUT,105,30.2191822003921,-0.367564754694678,0.362233062685068,1.2,0.56
POLY,105,30.2190429347003,-0.01186565142943,0.00132267417456929,1.21279087578239,0.56074787590154,0,0.000139265691800006
OLDE,105,28.1877522360895,-0.160646336744864,0.195703524100927,0.1,0.505
BRUT,105,28.1877522360895,-0.160646336744864,0.195703524100927,0.1,0.505
POLY,105,28.1877481622307,0.0222656052194933,-0.0364102073894111,0.100560955151261,0.505136309048653,0,4.07385880052402e-06
OLDE,105,23.2217016380499,0.0469338086382153,0.12167168744618,0.2,0.51
BRUT,105,23.2217016380499,0.0469338086382153,0.12167168744618,0.2,0.51
POLY,105,23.2205865479319,-0.00998861948190794,4.98165041804132e-07,0.153283721266735,0.507772450957665,0,0.00111509011799882
OLDE,105,27.7422205704544,0.437250573207688,-0.0309574163770746,-0.3,0.485
BRUT,105,27.7422205704544,0.437250573207688,-0.0309574163770746,-0.3,0.485
POLY,105,27.7419595254686,0.0159670562754276,0.0370799119911678,-0.281729172276497,0.486021778577925,0,0.000261044985798264
OLDE,105,25.3847178136839,0.225449167970324,0.0684625255311174,0.4,0.52
BRUT,105,25.3847178136839,0.225449167970324,0.0684625255311174,0.4,0.52
POLY,105,25.3847161746024,0.0626842833117935,-0.00702497821492362,0.399642767498587,0.520090418970127,0,1.63908149986014e-06
OLDE,105,22.7385896683713,-0.494869080980563,-0.0453623811226516,-0.0,0.5
BRUT,105,22.7385896683713,-0.494869080980563,-0.0453623811226516,-0.0,0.5
POLY,105,22.7372690785146,0.0192748641218141,0.0385954158669435,-0.0513276155685274,0.497541871089921,0,0.00132058985670014
OLDE,105,25.3002074051635,0.0921547982572173,0.061287212198822,0.1,0.505
BRUT,105,25.3002074051635,0.0921547982572173,0.061287212198822,0.1,0.505
POLY,105,25.3000939150726,0.00635341895683984,0.0356020231970836,0.0835776551449792,0.504287143466927,0,0.000113490090900115
OLDE,105,26.9582036482405,-0.0402363095515674,0.0481182855465228,-0.0,0.5
BRUT,105,26.9582036482405,-0.0402363095515674,0.0481182855465228,-0.0,0.5
POLY,105,26.9576468078512,0.0408611983424731,-0.00760866712222998,0.0289893049421757,0.501557722230087,0,0.000556840389297264
OLDE,105,25.2865477869625,0.047939931067006,-0.0303173182698721,-0.1,0.495
BRUT,105,25.2865477869625,0.047939931067006,-0.0303173182698721,-0.1,0.495
POLY,105,25.2852144224199,0.00735177593506611,-0.00261390706747575,-0.150185245202731,0.492598983318367,0,0.00133336454259947
OLDE,105,30.2400217864792,0.16282685354158,-0.402651176361389,0.5,0.525
BRUT,105,30.2400217864792,0.16282685354158,-0.402651176361389,0.5,0.525
POLY,105,30.2400217703764,0.0268883479645478,-1.25185290986072e-06,0.498001898170072,0.525008381744171,0,1.6102799094142e-08
OLDE,105,31.9847055970991,-0.108733534550937,0.254938749818996,0.5,0.525
BRUT,105,31.9847055970991,-0.108733534550937,0.254938749818996,0.5,0.525
POLY,105,31.9845412839461,0.00605418517590514,0.0358193120870512,0.514590101270618,0.525837792980883,0,0.000164313153000251
OLDE,105,26.9727904545779,0.115463403114489,-0.143988599681628,-0.1,0.495
BRUT,105,26.9727904545779,0.115463403114489,-0.143988599681628,-0.1,0.495
POLY,105,26.9727782575658,0.0246678538793932,0.00962929692372645,-0.0974841273952443,0.495234042558412,0,1.21970121007564e-05
OLDE,105,27.5514128537401,-0.42023442550411,0.335834914119183,0.1,0.505
BRUT,105,27.5514128537401,-0.42023442550411,0.335834914119183,0.1,0.505
POLY,105,27.5513893148707,0.00838649003861484,0.0324266415444764,0.104570379644706,0.505336780775955,0,2.3538869399431e-05
OLDE,105,27.2006060391239,0.266762336113662,-0.1911417187445,-0.3,0.485
BRUT,105,27.2006060391239,0.266762336113662,-0.1911417187445,-0.3,0.485
POLY,105,27.1998850101562,0.00125256184815271,0.0288953537396355,-0.2652853677517,0.486843969864787,0,0.000721028967699766
OLDE,105,28.1931768611535,0.0156058073521265,-0.00387212160353885,-0.5,0.475
BRUT,105,28.1931768611535,0.0156058073521265,-0.00387212160353885,-0.5,0.475
POLY,105,28.1930581354955,-0.0713123826026978,-0.065803875698888,-0.516906515933445,0.474262896177127,0,0.000118725657998198
OLDE,105,23.57808238543,-0.134541487886961,0.486881292210892,0.3,0.515
BRUT,105,23.57808238543,-0.134541487886961,0.486881292210892,0.3,0.515
POLY,105,23.5777655059296,0.0165796737615168,-0.0454870358718496,0.322446866912512,0.516230619007201,0,0.000316879500399381
OLDE,105,25.8252459073146,-0.19120939831424,0.300290027448331,0.6,0.53
BRUT,105,25.8252459073146,-0.19120939831424,0.300290027448331,0.6,0.53
POLY,105,25.825206314937,-0.0457534785578831,0.0129926456607516,0.589848286370064,0.529600707029807,0,3.95923776004281e-05
OLDE,105,32.9641437148184,-0.504845453933308,-0.0994084316012227,0.2,0.51
BRUT,105,32.9641437148184,-0.504845453933308,-0.0994084316012227,0.2,0.51
POLY,105,32.9637565942498,-0.0206419808589006,0.0913797710168249,0.223492379375485,0.511282888587534,0,0.000387120568596799
OLDE,105,28.8976711887863,-0.15034167640888,-0.0279298768300298,-0.3,0.485
BRUT,105,28.8976711887863,-0.15034167640888,-0.0279298768300298,-0.3,0.485
POLY,105,28.8966829280766,-0.0226324268102358,0.00332544094475944,-0.342767779637255,0.482969844080234,0,0.000988260709700484
OLDE,105,26.5358811375286,-0.196293220124906,-0.441306067801968,0.2,0.51
BRUT,105,26.5358811375286,-0.196293220124906,-0.441306067801968,0.2,0.51
POLY,105,26.5355129973097,0.0262914012439282,0.000340559731228724,0.171804720711632,0.508698502108773,0,0.000368140218903079
OLDE,105,22.961488698467,-0.168910403835665,-0.0666068573047718,-1.0,0.45
BRUT,105,22.961488698467,-0.168910403835665,-0.0666068573047718,-1.0,0.45
POLY,105,22.9603927409192,0.0038841754659293,-0.0206571448457795,-0.956562263365571,0.452280080810405,0,0.00109595754780045
OLDE,105,24.6673737202705,-0.184579304314213,0.168646847448268,1.0,0.55
BRUT,105,24.6673737202705,-0.184579304314213,0.168646847448268,1.0,0.55
POLY,105,24.6670574084773,0.0283954773404103,0.00579070297457133,0.972097316575958,0.548713182840677,0,0.00031631179319902
OLDE,105,30.9084464297647,-0.0437384544096033,-0.055562355397624,-0.2,0.49
BRUT,105,30.9084464297647,-0.0437384544096033,-0.055562355397624,-0.2,0.49
POLY,105,30.9078967723067,-0.00706631157527884,0.00997109104758171,-0.171113641800856,0.491552562147925,0,0.000549657458002173
OLDE,105,26.6261936290802,-0.582861253743171,-0.372677028737962,-0.4,0.48
BRUT,105,26.6261936290802,-0.582861253743171,-0.372677028737962,-0.4,0.48
POLY,105,26.625862077731,-0.0119001003739204,-0.0150676602036973,-0.428110724015268,0.478702691427115,0,0.000331551349198378
OLDE,105,26.437251457233,0.112702588638302,0.0598085160211305,0.1,0.505
BRUT,105,26.437251457233,0.112702588638302,0.0598085160211305,0.1,0.505
POLY,105,26.4360118059314,-0.0220736076812918,0.0141279704464534,0.0518244489162187,0.502699480882248,0,0.00123965130159931
OLDE,105,21.996923142955,0.288474075733266,-0.0635889396983464,-0.1,0.495
BRUT,105,21.996923142955,0.288474075733266,-0.0635889396983464,-0.1,0.495
POLY,105,21.9967705417724,-0.0303758023272803,0.0207545623007357,-0.0861267687148723,0.495801911215895,0,0.000152601182602297
OLDE,105,30.0642312234741,0.374796892637545,0.268817122699959,0.3,0.515
BRUT,105,30.0642312234741,0.374796892637545,0.268817122699959,0.3,0.515
POLY,105,30.0642161254881,0.0150552290860434,-0.0755825423102191,0.292837055403273,0.51475012630445,0,1.50979859974143e-05
OLDE,105,26.7664975150805,-0.0855536690746973,-0.389807631118844,0.5,0.525
BRUT,105,26.7664975150805,-0.0855536690746973,-0.389807631118844,0.5,0.525
POLY,105,26.7658105149586,0.00879719410045568,-0.0119882271856312,0.535827869842091,0.526899682735398,0,0.000687000121899928
OLDE,105,25.2438722407131,-0.131955789789724,0.0782515388812781,0.1,0.505
BRUT,105,25.2438722407131,-0.131955789789724,0.0782515388812781,0.1,0.505
POLY,105,25.2437123991016,0.046646980388306,0.0619089902344459,0.0814837452599528,0.504182447839346,0,0.000159841611498734
OLDE,105,27.412359753105,-0.0377774849789261,-0.136881911593312,1.4,0.57
BRUT,105,27.412359753105,-0.0377774849789261,-0.136881911593312,1.4,0.57
POLY,105,27.4113360053073,-0.00349121345699781,0.0785375464103914,1.44236486087491,0.57222659027431,0,0.00102374779769931
OLDE,105,29.8452770801945,-0.213076832836799,-0.129090673031241,-0.1,0.495
BRUT,105,29.8452770801945,-0.213076832836799,-0.129090673031241,-0.1,0.495
POLY,105,29.8452733446949,-0.00373537508779273,0.0292217764869704,-0.104694937457703,0.49487350160108,0,3.73549960031028e-06
OLDE,105,30.9921835163217,-0.161764716406863,-0.0266827430309107,-0.2,0.49
BRUT,105,30.9921835163217,-0.161764716406863,-0.0266827430309107,-0.2,0.49
POLY,105,30.9911031711896,-0.0382042466287502,0.0379147915240011,-0.246691974845363,0.487773640937464,0,0.00108034513209887
OLDE,105,21.8523021390198,0.126918108352748,-0.313994375418694,-0.8,0.46
BRUT,105,21.8523021390198,0.126918108352748,-0.313994375418694,-0.8,0.46
POLY,105,21.8521854573574,0.0664290472671562,-0.0169458725232453,-0.786847272487367,0.460765841391317,0,0.000116681662397866
OLDE,105,27.891718423738,-0.201641179457817,0.13629110841595,0.4,0.52
BRUT,105,27.891718423738,-0.201641179457817,0.13629110841595,0.4,0.52
POLY,105,27.891512836964,0.0294256590012758,-0.0760739642394107,0.377979802530252,0.51900726908227,0,0.000205586773997624
OLDE,105,26.1607049349153,-0.162679895265527,0.43132309507623,-0.0,0.5
BRUT,105,26.1607049349153,-0.162679895265527,0.43132309507623,-0.0,0.5
POLY,105,26.1607039615979,-0.023145566130957,0.0068100857086514,-0.00347839465393029,0.49993433518371,0,9.73317401786744e-07
OLDE,105,26.438353621046,-0.619524223742097,-0.355659928745945,-0.2,0.49
BRUT,105,26.438353621046,-0.619524223742097,-0.355659928745945,-0.2,0.49
POLY,105,26.4379686944995,-0.0139388776004385,-0.0162411421980677,-0.227550566461393,0.488730712075493,0,0.000384926546502129
OLDE,105,26.3245411084635,-0.135409824409206,0.343455957905678,1.1,0.555
BRUT,105,26.3245411084635,-0.135409824409206,0.343455957905678,1.1,0.555
POLY,105,26.324518212737,0.00999225524106072,0.042075424673056,1.10419904576376,0.555318277986016,0,2.28957264987173e-05
OLDE,110,29.498172695949,0.278937347200598,-0.159008238343564,1.1,0.555
BRUT,110,29.498172695949,0.278937347200598,-0.159008238343564,1.1,0.555
POLY,110,29.4980602419945,0.0141339208209701,0.0213295551324865,1.0836341138756,0.554290029804986,0,0.000112453954496772
OLDE,110,28.9888667653063,0.177770035061207,0.0910984098200516,-0.2,0.49
BRUT,110,28.9888667653063,0.177770035061207,0.0910984098200516,-0.2,0.49
POLY,110,28.9886997355309,0.0213788370568197,0.0150481430380256,-0.186052023948693,0.490805642098146,0,0.000167029775401062
OLDE,110,29.690439859793,0.291711683925855,-0.310877051073656,1.1,0.555
BRUT,110,29.690439859793,0.291711683925855,-0.310877051073656,1.1,0.555
POLY,110,29.6891138173739,0.0482499594847198,0.0092443090588004,1.14593406507149,0.557405031330177,0,0.00132604241909817
OLDE,110,28.8613185432052,-0.32844111452952,-0.195213701097167,-0.7,0.465
BRUT,110,28.8613185432052,-0.32844111452952,-0.195213701097167,-0.7,0.465
POLY,110,28.8611397501009,-0.0116383893311881,0.0184153183741728,-0.718931108305808,0.46416165392666,0,0.000178793104300468
OLDE,110,32.1231031148234,-0.243292336390534,0.188633772578429,-0.0,0.5
BRUT,110,32.1231031148234,-0.243292336390534,0.188633772578429,-0.0,0.5
POLY,110,32.1226635886595,-0.00499745206341542,-0.005814519162879,0.0265742567680523,0.501436969667663,0,0.00043952616390186
OLDE,110,27.2183701718718,-0.0699150761172747,-0.133093739263925,-0.2,0.49
BRUT,110,27.2183701718718,-0.0699150761172747,-0.133093739263925,-0.2,0.49
POLY,110,27.2183673102595,-0.00494326588139233,0.0108137867197298,-0.199939215840039,0.490111281609774,0,2.8616123017855e-06
OLDE,110,24.3311638100962,0.308766970152353,-0.341865098351443,0.4,0.52
BRUT,110,24.3311638100962,0.308766970152353,-0.341865098351443,0.4,0.52
POLY,110,24.3307606341009,-0.0305117503572595,0.0148842971809869,0.425085953518622,0.521362579870493,0,0.00040317599529871
OLDE,110,28.7987823872376,-0.140476395484505,-0.353109409268522,-0.0,0.5
BRUT,110,28.7987823872376,-0.140476395484505,-0.353109409268522,-0.0,0.5
POLY,110,28.7976184883177,0.0742385502431305,0.0134794125268027,0.0421158145330454,0.502214048547354,0,0.0011638989199021
OLDE,110,28.6405479152559,-0.110851561575202,0.0199774843781592,-0.2,0.49
BRUT,110,28.6405479152559,-0.110851561575202,0.0199774843781592,-0.2,0.49
POLY,110,28.6405410902667,0.0131617612684089,-0.00173295435483467,-0.20575749676934,0.489820367202858,0,6.82498919957197e-06
OLDE,110,25.3559062038071,0.362484234243721,-0.286543039264454,0.6,0.53
BRUT,110,25.3559062038071,0.362484234243721,-0.286543039264454,0.6,0.53
POLY,110,25.3550830892828,0.0544642507625567,-0.0154326885750171,0.559054720454678,0.528061026508451,0,0.000823114524298063
OLDE,110,26.8067002660761,0.00769594233488372,-0.183696524709294,-0.2,0.49
BRUT,110,26.8067002660761,0.00769594233488372,-0.183696524709294,-0.2,0.49
POLY,110,26.8059240425567,0.0086934151730824,0.00092177527016903,-0.164979903369022,0.491859249214303,0,0.000776223519398656
OLDE,110,28.1726062321915,0.0578251590618906,0.0518656816418198,-0.0,0.5
BRUT,110,28.1726062321915,0.0578251590618906,0.0518656816418198,-0.0,0.5
POLY,110,28.1712806234007,-0.0120226186465198,0.0124256253256426,0.0454647006563196,0.502381493064454,0,0.00132560879080046
OLDE,110,23.2931747434833,-0.300354689120305,-0.0827716601673853,-0.8,0.46
BRUT,110,23.2931747434833,-0.300354689120305,-0.0827716601673853,-0.8,0.46
POLY,110,23.2922614708128,0.00572722261918027,-0.0273772613138696,-0.839720005146702,0.458122201432225,0,0.000913272670498344
OLDE,110,28.0178362862843,-0.00200024980064801,0.185457595291823,0.5,0.525
BRUT,110,28.0178362862843,-0.00200024980064801,0.185457595291823,0.5,0.525
POLY,110,28.0177594169308,-0.0339083959528381,0.0143857333933421,0.510661948022179,0.525641384805413,0,7.68693534993758e-05
OLDE,110,23.1304742116033,-0.108836220029197,-0.0271325347354549,0.6,0.53
BRUT,110,23.1304742116033,-0.108836220029197,-0.0271325347354549,0.6,0.53
POLY,110,23.1304398544006,-0.00577361117852788,0.0151040304670345,0.589865809150795,0.52960158316996,0,3.43572027006189e-05
OLDE,110,31.1393111520293,-0.0973970966640361,-0.514699159265708,-0.6,0.47
BRUT,110,31.1393111520293,-0.0973970966640361,-0.514699159265708,-0.6,0.47
POLY,110,31.1392959270097,-0.00595587197996956,-0.0426314443789612,-0.596976201146748,0.470259407082886,0,1.52250195988302e-05
OLDE,110,28.3953280265025,0.346760784744944,-0.201055088808802,0.1,0.505
BRUT,110,28.3953280265025,0.346760784744944,-0.201055088808802,0.1,0.505
POLY,110,28.3948818176864,0.0110964104383306,-0.0174887216065725,0.124889664115858,0.506352746046015,0,0.000446208816100579
OLDE,110,24.8128631682013,0.00217504997182086,-0.380964397916634,-0.5,0.475
BRUT,110,24.8128631682013,0.00217504997182086,-0.380964397916634,-0.5,0.475
POLY,110,24.8127457968842,-0.0440573601048223,-0.0409200001768414,-0.517052746724969,0.474255584891109,0,0.000117371317099213
OLDE,110,25.4997321653052,-0.257952953708843,-0.791314874733014,-0.7,0.465
BRUT,110,25.4997321653052,-0.257952953708843,-0.791314874733014,-0.7,0.465
POLY,110,25.4987396450159,0.00589987899911485,0.0114176646525003,-0.743248581542471,0.462945778752851,0,0.000992520289301524
OLDE,110,32.3790219566366,-0.211926132983261,-0.2607552774586,-0.5,0.475
BRUT,110,32.3790219566366,-0.211926132983261,-0.2607552774586,-0.5,0.475
POLY,110,32.3778965631522,0.0250482311261223,-0.0781007282728994,-0.547873860468225,0.472714526978539,0,0.00112539348440066
OLDE,110,32.791253136818,0.672735954745189,-0.42876129791003,-0.5,0.475
BRUT,110,32.791253136818,0.672735954745189,-0.42876129791003,-0.5,0.475
POLY,110,32.7910677152271,-0.0603647847895213,-0.00354580651658258,-0.51958726250298,0.474128858940886,0,0.000185421590899182
OLDE,110,29.6679949774515,0.426887973154972,-0.258866552450504,-0.3,0.485
BRUT,110,29.6679949774515,0.426887973154972,-0.258866552450504,-0.3,0.485
POLY,110,29.6675058585403,0.0299214990181683,0.0166890651508298,-0.271234715059604,0.48654650186399,0,0.000489118911200848
OLDE,110,25.1230098732929,-0.460129463753557,-0.432725207448048,-0.2,0.49
BRUT,110,25.1230098732929,-0.460129463753557,-0.432725207448048,-0.2,0.49
POLY,110,25.1220008291365,-0.00649790988504179,-0.0584163948526141,-0.156491895829149,0.492283650131772,0,0.00100904415640102
OLDE,110,25.9336262864467,0.0272685187893593,-0.751636131087953,-0.6,0.47
BRUT,110,25.9336262864467,0.0272685187893593,-0.751636131087953,-0.6,0.47
POLY,110,25.9333319792144,-0.0347475490602125,0.00351489669866553,-0.624871481634532,0.468864641517395,0,0.000294307232298507
OLDE,110,31.3355078554513,0.0677227454252371,-0.043114829272709,0.4,0.52
BRUT,110,31.3355078554513,0.0677227454252371,-0.043114829272709,0.4,0.52
POLY,110,31.3342501262201,-0.0159984544448347,0.00349313934540126,0.351554565805026,0.517686005804534,0,0.00125772923120238
OLDE,110,24.0343214217849,-0.000187482574446649,-0.254440185632218,-0.4,0.48
BRUT,110,24.0343214217849,-0.000187482574446649,-0.254440185632218,-0.4,0.48
POLY,110,24.0334142960143,0.0158238299718172,0.0220109962077443,-0.362078049140441,0.482004329616497,0,0.000907125770599038
OLDE,110,30.5961492737243,0.130158697471713,0.341606997554614,0.5,0.525
BRUT,110,30.5961492737243,0.130158697471713,0.341606997554614,0.5,0.525
POLY,110,30.59548963854,0.00935741528303819,-0.0313967020364963,0.462778612543061,0.523247214982482,0,0.000659635184302232
OLDE,110,27.845151558078,-0.16273189557467,0.0505871434682048,-0.6,0.47
BRUT,110,27.845151558078,-0.16273189557467,0.0505871434682048,-0.6,0.47
POLY,110,27.8451405967462,0.00839131911029222,0.00072651077921653,-0.606665500224425,0.469774941512277,0,1.09613317995638e-05
OLDE,110,25.6236768181261,0.215367063880681,-0.291252699257002,0.2,0.51
BRUT,110,25.6236768181261,0.215367063880681,-0.291252699257002,0.2,0.51
POLY,110,25.6225059006455,0.0258693439308326,-0.00014469513000149,0.243499022478197,0.512283221760449,0,0.00117091748060005
OLDE,110,21.5736800946454,-0.127522795663173,0.386067436189306,-0.4,0.48
BRUT,110,21.5736800946454,-0.127522795663173,0.386067436189306,-0.4,0.48
POLY,110,21.5736578754806,-0.0177001370169646,-0.0253732293854358,-0.408591413236628,0.479678658469099,0,2.22191648013847e-05
OLDE,110,28.2784273320541,-0.268278053663459,0.369709476192228,0.8,0.54
BRUT,110,28.2784273320541,-0.268278053663459,0.369709476192228,0.8,0.54
POLY,110,28.2773595057371,0.0346668635064893,-0.0174416429783592,0.842326692183939,0.54222464313228,0,0.00106782631700142
OLDE,110,25.4398988850515,-0.0593172454822872,-0.179595227440057,-0.0,0.5
BRUT,110,25.4398988850515,-0.0593172454822872,-0.179595227440057,-0.0,0.5
POLY,110,25.4398983022554,0.0196587724573043,0.0245391421337189,-0.0011189742106783,0.500052306356108,0,5.82796097603477e-07
OLDE,110,24.1909030090135,0.0708270911089229,-0.289610084269767,-0.5,0.475
BRUT,110,24.1909030090135,0.0708270911089229,-0.289610084269767,-0.5,0.475
