./07DEC19182805_ERROR77.sup,42501.256,1000.831,454940.301786,3984066.1936,1700,-0.0650241267438,-1.76734400709,-0.351346003812,2.00320030102,1.1137414595,-0.0570994503589,-1.8023,1.15345,-3.11593e-007,1.9814,-3.27268e-005,-0.0330487,-1.30779,0.836968,-2.24846e-007,1.43804,-2.37547e-005,-0.0239858,-0.948957,0.607322,-1.56595e-007,1.04369,-1.72394e-005,-0.0174082,-416.568,-1.01329e+006,-922628,589704,17009.1,-27677.4,-302.332,-735418,-669475,427900,12344.8,-20087.5,-219.427,-533746,-485783,310491,8959.53,-14579,
./07DEC19182805_ERROR78.sup,11060.141,27840.207,454935.975267,3984062.96807,1700,-0.203200791582,-3.32066591601,-0.621609503595,2.14825788654,2.69510010342,0.228939454053,-3.3841,2.81566,1.63819e-006,2.00073,-6.18309e-005,0.0206998,6.41153,-5.33457,-3.05665e-006,-3.79003,0.000117191,-0.0392122,-12.1522,10.1055,6.75002e-006,7.17953,-0.000222069,0.0742807,40246.2,-1.05137e+006,-1.72128e+006,1.40699e+006,2522.35,12327,-76239,1.99163e+006,3.26116e+006,-2.66569e+006,-4778.02,-23351.4,144420,-3.77278e+006,-6.18107e+006,5.04973e+006,9051.01,44234.9,
./07DEC19182805_ERROR79.sup,57695.373,15650.687,454935.048854,3984064.80091,1700,0.0293908157415,-1.27332008601,-0.289904867016,1.94975081959,-0.346008018158,-0.379337737989,-1.30876,-0.466239,3.57461e-007,1.96422,-2.31516e-005,-0.0038284,-2.60683,-0.928673,7.09869e-007,3.91262,-4.61194e-005,-0.00762597,-5.19239,-1.84977,1.51325e-006,7.79374,-9.18947e-005,-0.0151906,-40644.2,-1.01989e+006,-669349,-177012,-9620.52,-18058.9,-80960.8,-2.03157e+006,-1.33323e+006,-352579,-19163.6,-35972.4,-161269,-4.04677e+006,-2.65558e+006,-702280,-38172.8,-71655,
./07DEC19182805_ERROR80.sup,9722.605,8562.528,454933.035033,3984065.2313,1700,0.023097472595,-1.38869779325,-0.233666750252,1.8467707911,0.333861002916,-0.227324133383,-1.40934,0.260854,-8.52378e-009,1.87382,-2.53202e-005,-0.0170072,2.827,-0.523248,6.16377e-008,-3.75849,5.07741e-005,0.0341128,-5.67066,1.04959,-8.98896e-007,7.5387,-0.000101851,-0.0684229,-35155.2,-944950,-715797,179757,5136.35,-14368.7,70513.9,1.89537e+006,1.43582e+006,-360575,-10302.4,28820.5,-141435,-3.80171e+006,-2.88011e+006,723283,20664.3,-57807.6,
./07DEC19182805_ERROR81.sup,43955.484,9645.606,454938.227192,3984065.06109,1700,0.0994067356864,-1.61168363606,-0.393956807067,1.97827399224,-0.527558204702,-0.423003499198,-1.67173,-0.732902,3.20855e-007,1.96798,-2.89245e-005,-0.0157319,-1.41565,-0.620634,2.71245e-007,1.6668,-2.44992e-005,-0.0133242,-1.1988,-0.525564,2.31341e-007,1.41171,-2.07496e-005,-0.011285,-86146.4,-1.03488e+006,-844450,-270142,2236.63,12191.2,-72961.1,-876484,-715094,-228761,1894.33,10325.5,-61793.9,-742332,-605553,-193718,1604.42,8745.22,
./07DEC19182805_ERROR82.sup,43040.386,10469.769,454937.288082,3984063.52606,1700,-0.0242519763407,-1.30721021112,-0.277631778685,1.95152305931,0.00804770000541,-0.33070074995,-1.33671,-0.0256431,1.73073e-007,1.97833,-2.40651e-005,-0.0141651,-1.03005,-0.0197602,1.34447e-007,1.5247,-1.85465e-005,-0.010917,-0.793745,-0.015227,1.03545e-007,1.17508,-1.42937e-005,-0.00841374,-13098.1,-1.01297e+006,-683891,7258.36,-12829.7,-6761.12,-10094.7,-780690,-526996,5593.18,-9887.82,-5210.77,-7779.94,-601675,-406095,4310.02,-7620.51,-4015.93,
./07DEC19182805_ERROR83.sup,15071.163,19264.874,454934.019619,3984067.39727,1700,-0.120688047403,-1.56699991784,-0.288227195613,2.00410598961,1.1743332715,-0.0410205812073,-1.59835,1.29702,3.99115e-007,1.9295,-2.93051e-005,0.00328427,2.49376,-2.02361,-6.15712e-007,-3.01016,4.57054e-005,-0.00512368,-3.89076,3.15724,1.00483e-006,4.69605,-7.13059e-005,0.00799328,31897.1,-1.00612e+006,-812649,619307,11045.6,-196.652,-49761.5,1.56962e+006,1.2679e+006,-966246,-17231.9,306.801,77631.1,-2.4487e+006,-1.97818e+006,1.50754e+006,26882.9,-478.62,
./07DEC19182805_ERROR84.sup,66857.249,18016.904,454929.73978,3984066.09311,1700,0.0120408271655,-3.10353114008,-0.81995881344,2.01197886511,1.16251252789,0.0290248361675,-3.22008,1.12918,1.21056e-006,2.03512,-5.68066e-005,0.000907366,-8.87187,3.11109,3.33678e-006,5.60765,-0.000156524,0.00250019,-24.4435,8.57158,9.18568e-006,15.4515,-0.000431292,0.00688912,-77404.1,-1.01633e+006,-1.64144e+006,622329,-526.524,11066.9,-213281,-2.80043e+006,-4.52243e+006,1.71462e+006,-1450.81,30494.3,-587680,-7.71638e+006,-1.246e+007,4.72406e+006,-3997.59,84025.1,
./07DEC19182805_ERROR85.sup,44190.956,30793.567,454937.200226,3984069.9352,1700,0.17702559769,-2.73457103094,-0.596597493407,1.86422397212,1.04564212528,-0.035232752778,-2.81722,0.898655,1.70838e-006,1.9501,-4.90028e-005,0.0259437,-2.44068,0.778545,1.48037e-006,1.68992,-4.24646e-005,0.0224823,-2.11447,0.674489,1.2822e-006,1.46445,-3.67993e-005,0.0194827,-144325,-943281,-1.42871e+006,555419,-13447.2,-8618.62,-125065,-817406,-1.23775e+006,481183,-11653,-7468.7,-108376,-708328,-1.07232e+006,416869,-10098.3,-6472.21,
./07DEC19182805_ERROR86.sup,8936.242,29216.545,454933.929687,3984065.53165,1700,0.0382093164375,-2.06188600188,-0.371874093134,1.94582468454,-1.37284992158,-0.585143740031,-2.09715,-1.49151,1.14405e-006,1.94926,-3.75387e-005,0.0227944,4.34422,3.08965,-2.36799e-006,-4.03753,7.77528e-005,-0.0472144,-8.999,-6.40017,4.89572e-006,8.36299,-0.00016104,0.0977957,-56274.5,-1.02899e+006,-1.06441e+006,-704576,-36325.8,-25460.2,116563,2.13137e+006,2.20492e+006,1.45952e+006,75242.4,52736.2,-241439,-4.41475e+006,-4.56747e+006,-3.02339e+006,-155851,-109234,
./07DEC19182805_ERROR87.sup,6929.973,7825.405,454935.030809,3984063.85968,1700,0.0111217521157,-1.09736478458,-0.214217571089,1.93794683709,0.612672738382,-0.216430195726,-1.11892,0.54101,5.05315e-008,1.97212,-2.00273e-005,-0.0193576,2.5048,-1.2111,-1.23588e-007,-4.41459,4.48339e-005,0.0433321,-5.60724,2.71117,3.22079e-007,9.88207,-0.000100324,-0.096999,-26750.1,-988664,-567903,321923,-4356.12,18949.5,59880.3,2.21313e+006,1.27131e+006,-720656,9751.2,-42418.5,-134042,-4.95411e+006,-2.84594e+006,1.61326e+006,-21828.1,94954,
./07DEC19182805_ERROR88.sup,25896.115,6929.184,454933.396223,3984061.32536,1700,-0.0360792479099,-1.64360201148,-0.302594103398,1.85116394153,-0.732323017018,-0.442090435547,-1.67083,-0.759697,-2.93403e-008,1.89126,-3.0291e-005,-0.0202944,1.09962,0.499979,1.90184e-008,-1.24443,1.9931e-005,0.0133535,-0.723695,-0.329051,-1.24635e-008,0.818823,-1.31144e-005,-0.00878649,-11205.8,-970938,-853295,-375335,-4580.69,-14140,7373.31,638870,561581,247020,3014.06,9303.99,-4851.58,-420371,-369595,-162572,-1983.22,-6121.94,
./07DEC19182805_ERROR89.sup,30944.312,18990.501,454934.840644,3984064.46348,1700,-0.237000040947,-2.41630532063,-0.485207280256,1.98659786565,0.614580497957,-0.150364272925,-2.48013,0.762905,8.03888e-007,1.94371,-4.53298e-005,0.00276092,0.589065,-0.1812,-1.58682e-007,-0.461258,1.07512e-005,-0.000655296,-0.139915,0.0430487,7.66589e-007,0.109465,-2.5509e-006,0.000155525,73115.7,-1.01185e+006,-1.26102e+006,329123,2507.14,7125.43,-17350,240107,299515,-78172.5,-594.904,-1690.97,4116.79,-56979.3,-71142.4,18572.8,141.169,401.279,
./07DEC19182805_ERROR90.sup,14208.405,27640.312,454938.325133,3984065.7984,1700,0.145900453627,-2.88815244428,-0.477085881582,1.9455119992,-0.893005924016,-0.423584497254,-2.93936,-1.04918,1.22069e-006,1.92049,-5.20815e-005,0.0194204,4.79766,1.71249,-1.99138e-006,-3.13418,8.4998e-005,-0.0316934,-7.8308,-2.79514,3.18176e-006,5.11487,-0.000138694,0.0517226,-121454,-1.0153e+006,-1.48659e+006,-450356,-12824.1,-30221,198211,1.65695e+006,2.42643e+006,735078,20928.6,49319.7,-323477,-2.70412e+006,-3.96045e+006,-1.1998e+006,-34154.8,-80488.1,
./07DEC19182805_ERROR91.sup,30209.643,22749.698,454934.664638,3984062.51518,1700,-0.0540986113108,-1.63409816353,-0.293591378644,1.98384291434,0.0670248723422,-0.275523039783,-1.66021,0.0817881,5.98404e-007,2.00119,-3.02145e-005,0.0104037,0.495853,-0.0244275,-1.79054e-007,-0.597414,9.01976e-006,-0.00310582,-0.148095,0.00729572,5.33596e-008,0.178346,-2.69268e-006,0.000927179,-1162.97,-1.02267e+006,-848653,43415.5,-2867.37,-20793.2,347.182,305297,253468,-12967,855.996,6207.4,-103.644,-91140.2,-75703.7,3872.86,-255.541,-1853.1,
./07DEC19182805_ERROR92.sup,22638.634,766.523,454939.491014,3984064.72468,1700,0.00841981571266,-2.22827104697,-0.449806849386,1.89543401941,0.907728364403,-0.0636210506083,-2.27437,0.872788,-4.04838e-007,1.91649,-4.082e-005,-0.0324208,2.11434,-0.811376,3.79576e-007,-1.78128,3.79385e-005,0.0301334,-1.96557,0.754285,-3.50834e-007,1.65561,-3.52619e-005,-0.0280074,-48452.9,-953445,-1.15603e+006,481554,41005.1,-12508.9,45034.8,886184,1.07469e+006,-447672,-38111.8,11626.3,-41857.8,-823668,-999076,416173,35422.6,-10805.9,
./07DEC19182805_ERROR93.sup,24550.923,24368.550,454931.007522,3984064.80116,1700,-0.0878707156386,-1.82791178761,-0.334231497828,1.99159817053,0.557619787592,-0.196306618262,-1.85939,0.606323,7.63932e-007,1.98581,-3.39178e-005,0.013568,1.43218,-0.467017,-5.88389e-007,-1.52925,2.61195e-005,-0.0104486,-1.10313,0.359717,4.52676e-007,1.17766,-2.0114e-005,0.00804633,11765.9,-1.0178e+006,-949316,297014,-9315.01,-5615.33,-9060.77,783797,731208,-228774,7173.41,4324.32,6977.59,-603592,-563212,176213,-5524.18,-3330.12,
./07DEC19182805_ERROR94.sup,57137.129,19032.630,454933.197018,3984065.27243,1700,0.166761079361,-6.3000005225,-1.44488146351,1.96717057922,-0.0362859178399,-0.342837260906,-6.48047,-0.164317,2.5068e-006,1.99375,-0.000114435,0.00290572,-12.6038,-0.319579,4.91503e-006,3.8787,-0.000222628,0.00565286,-24.5129,-0.621545,9.72653e-006,7.54574,-0.00043306,0.0109972,-210442,-1.02401e+006,-3.31017e+006,-17012.9,-106419,-14451.9,-409393,-1.9921e+006,-6.43788e+006,-33088.1,-207028,-28114.9,-796430,-3.87541e+006,-1.25209e+007,-64352.3,-402754,-54695,
./07DEC19182805_ERROR95.sup,32059.860,6688.962,454939.879277,3984063.38567,1700,-0.160405619775,-1.47876320061,-0.283704366543,1.80237697446,-0.873610527037,-0.487272479106,-1.51763,-0.755038,-6.33845e-008,1.92204,-2.7852e-005,-0.0210932,0.219255,0.109082,1.26985e-008,-0.277437,4.02038e-006,0.0030446,-0.0316756,-0.0157571,-1.46549e-008,0.0400443,-5.80375e-007,-0.000439478,53956.5,-950987,-771518,-451850,-7809.96,-5119.86,-7787.86,137262,111464,65280.5,1127.33,739.104,1124.04,-19810.6,-16103.3,-9430.17,-162.716,-106.66,
./07DEC19182805_ERROR96.sup,2554.043,10926.058,454934.391282,3984066.16875,1700,0.00592291846842,-1.82385758951,-0.308947074727,1.9579919525,-0.249879665479,-0.288870179312,-1.84991,-0.301229,4.70463e-008,1.97449,-3.34293e-005,-0.0132354,4.81591,0.784195,-8.52701e-008,-5.13993,8.70126e-005,0.034454,-12.5373,-2.04151,4.70594e-007,13.3801,-0.000226569,-0.0896893,-34335.9,-1.00367e+006,-938384,-115725,31879.8,1965.85,89382,2.61273e+006,2.44291e+006,301269,-82988.2,-5117.4,-232677,-6.80138e+006,-6.35968e+006,-784300,216031,13321.4,
./07DEC19182805_ERROR97.sup,22340.796,35122.716,454934.371924,3984064.90751,1700,-0.0814881696231,-1.56821326962,-0.288654100292,1.93045995913,0.666765192989,-0.141083340272,-1.59608,0.727699,1.05283e-006,1.91224,-2.91193e-005,0.0337639,1.5233,-0.694516,-1.00479e-006,-1.82479,2.77876e-005,-0.0322198,-1.45384,0.662846,9.58874e-007,1.74134,-2.65167e-005,0.0307462,12886.8,-981766,-814395,355641,-6523.42,-1062.64,-12297.4,936865,777261,-339425,6225.09,1014.05,11735,-894017,-741820,323948,-5940.4,-967.672,
./07DEC19182805_ERROR98.sup,3831.581,9845.236,454932.582609,3984065.75783,1700,-0.0921530764397,-1.34463103944,-0.267709941607,1.88961667607,-1.0339027313,-0.533919839225,-1.37471,-0.988784,9.0804e-008,1.98616,-2.50713e-005,-0.0154896,3.43241,2.46881,-2.19889e-007,-4.95886,6.25904e-005,0.0386731,-8.57009,-6.16417,7.14338e-007,12.3808,-0.000156256,-0.0965551,19701.8,-994579,-696449,-529599,-5123.16,31837.8,-49189.3,2.48316e+006,1.73891e+006,1.32231e+006,12791,-79489.4,122811,-6.19971e+006,-4.34173e+006,-3.30157e+006,-31935.4,198461,
./07DEC19182805_ERROR99.sup,50079.071,35782.294,454936.605654,3984065.45164,1700,0.0871651679052,-1.95314902351,-0.447404893672,1.8952201353,0.21608109221,-0.251671786102,-2.0124,0.0705617,1.57278e-006,1.92808,-3.52405e-005,0.035316,-2.73101,0.0957584,2.13361e-006,2.61689,-4.78296e-005,0.0479329,-3.70622,0.129953,2.89727e-006,3.5518,-6.49168e-005,0.0650571,-83450.4,-978618,-1.0234e+006,117820,-36177.9,-3626.06,-113262,-1.32822e+006,-1.38884e+006,159892,-49102.4,-4921.47,-153724,-1.80272e+006,-1.88478e+006,216988,-66644.2,-6679.67,
./08AUG03184951_ERROR00.sup,31565.161,29004.471,454933.718163,3984060.76787,1700,1.6495390705,0.209728866707,0.341869927292,0.0193504950112,1.43537910877,-0.88146764147,-1.69656,-0.0182686,-1.60107e-006,1.68366,2.63104e-005,0.0193784,-0.481183,-0.00518138,-4.54454e-007,0.477762,7.46626e-006,0.00549889,-0.136474,-0.00146956,-1.28909e-007,0.135571,2.11861e-006,0.00156038,-0.688722,-993774,-1.00126e+006,-10782,-11501.2,-120.575,-0.195599,-281997,-283954,-3057.73,-3263.61,-34.2148,-0.0554379,-80020.4,-80528.3,-867.162,-926.086,-9.70883,
./08AUG03184951_ERROR01.sup,16442.338,16515.923,454932.566316,3984065.81507,1700,0.905097241668,0.141873067347,0.167672077642,0.0682694922863,1.39101279518,-0.921582610457,-0.931546,-0.111575,-7.85327e-007,1.66681,1.51404e-005,-0.00176455,0.909701,0.108959,7.66576e-007,-1.62759,-1.4785e-005,0.00172303,-0.888368,-0.106403,-7.49216e-007,1.5893,1.44366e-005,-0.00168249,-19603,-990440,-552338,-32152.6,-14198,-3875.67,19141.9,967140,539393,31399.1,13864,3784.49,-18691.5,-944388,-526752,-30663.2,-13537.8,-3695.45,
./08AUG03184951_ERROR02.sup,51882.597,30338.587,454936.144426,3984060.41196,1700,1.15125450093,0.194772556048,0.224307942444,0.737103971683,1.56183721387,-0.735928506476,-1.18948,-0.831115,-1.10094e-006,1.68437,1.96248e-005,0.0216609,-2.35135,-1.64294,-2.17652e-006,3.3298,3.87945e-005,0.042821,-4.6481,-3.24773,-4.32683e-006,6.58262,7.67035e-005,0.084652,-28594.7,-1.0028e+006,-693959,-443614,-19192.9,-14697.7,-56528.2,-1.98242e+006,-1.3718e+006,-876922,-37942,-29055.7,-111749,-3.91899e+006,-2.71172e+006,-1.73347e+006,-75006.8,-57439.5,
./08AUG03184951_ERROR03.sup,31654.581,23206.378,454939.744577,3984059.90024,1700,1.73225232449,0.198449024346,0.37233263811,0.105221865299,1.43372554009,-0.860185967995,-1.78193,-0.0817073,-1.67812e-006,1.67276,2.70722e-005,0.0094932,-0.51866,-0.0237823,-4.87071e-007,0.487133,7.89452e-006,0.00276458,-0.150965,-0.00692061,4.22843e-007,0.141862,2.2998e-006,0.000805086,15063.4,-986345,-1.05141e+006,-62352.3,-8242.02,-382.314,4386.71,-287241,-306003,-18147,-2400.18,-111.305,1277.15,-83650.5,-89059.7,-5280.64,-698.965,-32.4116,
./08AUG03184951_ERROR04.sup,48196.717,12785.442,454931.657959,3984062.90898,1700,1.48774290997,0.176627272179,0.3409671746,-0.66156616249,1.34993397727,-1.04294738194,-1.536,0.716999,-1.409e-006,1.683,2.34862e-005,-0.00811155,-2.5645,1.1971,-2.35122e-006,2.81015,3.92173e-005,-0.0135441,-4.28168,1.99868,-3.92528e-006,4.69218,6.54825e-005,-0.0226149,15880.3,-992861,-899486,402656,-13016.3,-1503.7,26515.7,-1.65781e+006,-1.50176e+006,672264,-21733.6,-2510.76,44274.1,-2.76809e+006,-2.5073e+006,1.1224e+006,-36289.2,-4192.28,
./08AUG03184951_ERROR05.sup,18775.811,12401.401,454938.05922,3984066.57964,1700,0.919624210797,0.125421907815,0.19030273763,0.287215225822,1.43599967577,-0.820645327487,-0.947138,-0.304363,-7.57576e-007,1.65065,1.49e-005,-0.00857848,0.740751,0.238041,5.93003e-007,-1.29084,-1.1652e-005,0.00670851,-0.579338,-0.186171,-4.63217e-007,1.00946,9.1124e-006,-0.00524616,-3847.57,-980134,-561537,-172703,4661.72,-7501.91,3008.86,766481,439184,135072,-3645.54,5866.61,-2352.98,-599401,-343490,-105641,2850.86,-4587.77,
./08AUG03184951_ERROR06.sup,44890.271,26072.092,454938.304094,3984066.99899,1700,1.31939768845,0.258833375735,0.22355198669,0.72524652318,1.60315391654,-0.782919326414,-1.36641,-0.880251,-1.11115e-006,1.71851,2.34273e-005,0.0147213,-1.90489,-1.22714,-1.54805e-006,2.39592,3.26624e-005,0.0205243,-2.65555,-1.71072,-2.15813e-006,3.34037,4.55377e-005,0.0286147,-60919.7,-1.04117e+006,-796510,-435994,-17529.3,-7531.58,-84933,-1.45158e+006,-1.11038e+006,-607800,-24439.1,-10500.4,-118412,-2.02377e+006,-1.54793e+006,-847308,-34072.7,-14639.6,
./08AUG03184951_ERROR07.sup,12889.452,14201.849,454934.087849,3984061.71512,1700,1.13291012808,0.138159703233,0.197225087706,0.272846675357,1.42269711415,-0.856900317909,-1.1576,-0.290206,-8.06085e-007,1.65737,1.79016e-005,-0.00561096,1.47321,0.369329,1.02688e-006,-2.10908,-2.27799e-005,0.00714021,-1.87487,-0.470023,-1.30724e-006,2.6839,2.89873e-005,-0.00908624,-8642.35,-988173,-688643,-160429,-1401.63,21708.7,10997.8,1.2575e+006,876408,204172,1783.63,-27625.3,-13995.2,-1.60022e+006,-1.11537e+006,-259842,-2269.76,35154.5,
./08AUG03184951_ERROR08.sup,25320.147,28976.069,454938.298624,3984066.17584,1700,3.11947067156,0.277886754914,0.725856952414,-0.997113892002,1.31916914064,-1.0989110904,-3.2161,1.1024,-3.28518e-006,1.65274,4.67538e-005,0.0189596,0.761968,-0.261183,7.53938e-007,-0.391129,-1.10848e-005,-0.00448667,-0.180524,0.061882,-9.46456e-008,0.0925585,2.62103e-006,0.00106177,84946.7,-1.00522e+006,-1.89928e+006,607649,-7293.32,-1162.08,-20101.8,237874,450075,-143996,1725.83,274.971,4756.68,-56288.3,-106653,34123.9,-408.427,-65.0801,
./08AUG03184951_ERROR09.sup,17853.746,3517.617,454932.718339,3984061.73201,1700,1.48083018415,0.173900521642,0.270970029866,0.701867006819,1.49585808797,-0.752826133983,-1.51461,-0.72195,-9.06199e-007,1.66582,2.32471e-005,-0.0235444,1.30102,0.620141,7.78877e-007,-1.4307,-1.9965e-005,0.0202212,-1.11755,-0.532689,-6.68886e-007,1.22876,1.71463e-005,-0.017367,-3964.34,-988985,-898391,-424682,20588.4,28865.7,3404.8,849395,771722,364804,-17682.4,-24791.3,-2924.23,-729508,-662913,-313368,15186.5,21292,
./08AUG03184951_ERROR10.sup,12139.921,31105.784,454936.100621,3984064.9205,1700,1.39979286871,0.0816064311277,0.311848356881,-0.0365152571467,1.38939141354,-0.91131424615,-1.4387,0.155179,-1.48349e-006,1.65759,1.98942e-005,0.0225817,1.92084,-0.207184,1.97964e-006,-2.2129,-2.65579e-005,-0.0301467,-2.56457,0.276617,-2.63799e-006,2.95423,3.54526e-005,0.0402461,55876.1,-988617,-852709,27423.6,-16786.1,16105.1,-74594.4,1.3198e+006,1.13849e+006,-36614.6,22409.6,-21500.4,99583.3,-1.76193e+006,-1.52006e+006,48886,-29917,28703.2,
./08AUG03184951_ERROR11.sup,50315.465,27318.350,454936.807628,3984063.61821,1700,1.20900932443,0.128318855647,0.260430559878,0.415483624325,1.51639556878,-0.843468393211,-1.2434,-0.38484,-1.27761e-006,1.74269,1.86801e-005,0.0171061,-2.29554,-0.710486,-2.36736e-006,3.2175,3.44864e-005,0.0315828,-4.23799,-1.31169,-4.16599e-006,5.94044,6.36821e-005,0.058311,16057.3,-1.01198e+006,-725512,-244404,-28031.2,1281.84,29646.5,-1.86842e+006,-1.33942e+006,-451211,-51753.6,2366.64,54735.9,-3.44964e+006,-2.47279e+006,-833010,-95551.8,4369.51,
./08AUG03184951_ERROR12.sup,3441.192,23016.464,454936.010087,3984066.47616,1700,1.7396898142,0.201096392318,0.354280000717,-0.757510025463,1.27639269194,-1.08913303043,-1.78642,0.810827,-1.77696e-006,1.65293,2.72618e-005,0.00905025,3.6801,-1.67034,3.65444e-006,-3.40488,-5.61488e-005,-0.0186426,-7.58119,3.44099,-7.26041e-006,7.01371,0.000115678,0.0384019,8895.48,-990853,-1.06596e+006,474125,-27792.4,10924.5,-18323.8,2.04106e+006,2.19595e+006,-976734,57249.6,-22503.4,37744.9,-4.20437e+006,-4.52383e+006,2.01215e+006,-117929,46354.9,
./08AUG03184951_ERROR13.sup,33211.496,27619.374,454934.756065,3984061.76208,1700,1.371373625,0.143604948041,0.336926464968,0.692088601619,1.52191078051,-0.732317043734,-1.41992,-0.648551,-1.6122e-006,1.70651,2.11539e-005,0.0172724,-0.597559,-0.272936,-6.78408e-007,0.71837,8.90495e-006,0.00727097,-0.251476,-0.114862,-2.85729e-007,0.302403,3.74875e-006,0.00306077,31659.6,-990225,-835340,-419633,-11163.1,-24778.9,13327.5,-416848,-351527,-176590,-4699.18,-10430.8,5610.4,-175478,-147929,-74312.2,-1978.15,-4390.93,
./08AUG03184951_ERROR14.sup,7189.702,28316.680,454938.791489,3984062.6528,1700,1.15878281657,0.103120761285,0.227386188629,-0.235353300296,1.38026286383,-0.932761102669,-1.1851,0.289101,-1.03027e-006,1.65739,1.73286e-005,0.0179245,2.07111,-0.50524,1.80061e-006,-2.89634,-3.02802e-005,-0.0313235,-3.61951,0.88297,-3.14613e-006,5.06142,5.29179e-005,0.0547386,18749.2,-992424,-706602,145869,-55.149,19408.1,-32764.7,1.73428e+006,1.23489e+006,-254927,96.3743,-33916.2,57257,-3.0307e+006,-2.15814e+006,445522,-168.414,59269.4,
./08AUG03184951_ERROR15.sup,36147.441,12317.288,454934.064176,3984066.87865,1700,3.17954207956,0.305702008752,0.762752444725,-1.8159162441,1.25167837766,-1.3055192637,-3.28497,1.94565,-2.99093e-006,1.67025,4.83592e-005,-0.0088543,-2.18564,1.29453,-1.9898e-006,1.11175,3.21886e-005,-0.0058936,-1.45421,0.86131,-1.32415e-006,0.740006,2.14261e-005,-0.0039229,81329.7,-1.02964e+006,-1.93083e+006,1.10255e+006,14555.8,-17422.7,54135.8,-685365,-1.28458e+006,733527,9688.65,-11596.9,36034.6,-456202,-854630,488015,6448.98,-7719.19,
./08AUG03184951_ERROR16.sup,3215.085,29134.301,454940.24532,3984064.97341,1700,1.03958429295,0.191530474713,0.169206865475,-0.683042623939,1.27862968037,-0.986887791481,-1.07302,0.591059,-7.84774e-007,1.65491,1.8107e-005,0.0192523,2.23063,-1.22871,1.62461e-006,-3.44013,-3.76396e-005,-0.0400205,-4.63711,2.55429,-3.38077e-006,7.15115,7.82473e-005,0.0831923,-43503.7,-958917,-637187,420260,6079.01,-8679.75,90433.4,1.99335e+006,1.32462e+006,-873657,-12636.7,18043,-187988,-4.14367e+006,-2.75368e+006,1.8162e+006,26268.4,-37506.6,
./08AUG03184951_ERROR17.sup,10109.925,35713.980,454940.043066,3984061.58829,1700,1.65991960329,0.0791863822131,0.381955383727,-0.402934658117,1.43307284373,-0.993409766514,-1.70923,0.549793,-1.83086e-006,1.70794,2.31545e-005,0.0311837,2.57122,-0.827062,2.73825e-006,-2.56903,-3.48153e-005,-0.0469057,-3.86792,1.24416,-3.9293e-006,3.86427,5.23807e-005,0.0705542,79200.4,-1.03673e+006,-1.01233e+006,246315,-2632.08,15633,-119130,1.55941e+006,1.5229e+006,-370541,3959.09,-23514.7,179190,-2.34559e+006,-2.29095e+006,557420,-5955.16,35370.2,
./08AUG03184951_ERROR18.sup,33964.951,27779.513,454934.638508,3984063.80912,1700,1.0369039481,0.0833658969488,0.263737355771,-0.724054271587,1.34334903684,-1.10078988155,-1.07472,0.867817,-1.29858e-006,1.67375,1.53795e-005,0.0171885,-0.519793,0.419725,-6.28628e-007,0.809669,7.43932e-006,0.00831487,-0.251401,0.203003,-3.04343e-007,0.391674,3.59883e-006,0.00402228,39165.8,-1.01251e+006,-630277,446970,-22453.8,2352.57,18946.6,-489805,-304828,216173,-10861.8,1138.04,9165.44,-236944,-147427,104550,-5254.33,550.518,
./08AUG03184951_ERROR19.sup,35659.763,33607.012,454935.75185,3984065.90841,1700,1.26595885875,0.11997283439,0.296446364344,0.0233400969642,1.45266367649,-0.890138009984,-1.30606,0.0463637,-1.43423e-006,1.70377,1.91781e-005,0.0275013,-0.816121,0.0289713,-8.96779e-007,1.06482,1.19851e-005,0.0171877,-0.509971,0.0181034,-5.61725e-007,0.665493,7.49083e-006,0.010742,30985.3,-1.00321e+006,-768020,-13121.3,-14755.1,-4421.03,19365.3,-626989,-479899,-8198.87,-9221.61,-2763.04,12103.1,-391859,-299866,-5123.08,-5763.3,-1726.84,
./08AUG03184951_ERROR20.sup,28816.579,34206.613,454937.966284,3984064.78039,1700,1.36977698261,0.179710383578,0.248323380221,0.0851312913685,1.43620487916,-0.922556291329,-1.40315,-0.104189,-1.35883e-006,1.70615,2.19826e-005,0.0285701,-0.0766092,-0.00568854,-7.43372e-008,0.0933516,1.20277e-006,0.00156321,-0.00418276,-0.000310587,-4.0686e-009,0.00510772,6.58091e-008,8.55309e-005,-13418.3,-1.00628e+006,-827186,-43574.5,-34408.6,16195.4,-734.153,-55056.1,-45145.6,-2378.18,-1882.47,886.039,-40.1674,-3012.27,-2463.96,-129.797,-102.988,48.4744,
./08AUG03184951_ERROR21.sup,46557.342,10045.934,454930.621556,3984062.22889,1700,1.35184058017,0.0855136041202,0.313667600966,-0.188355349063,1.47049909809,-0.904126811363,-1.39329,0.29933,-1.09739e-006,1.71476,1.94376e-005,-0.0129841,-2.13591,0.458872,-1.69411e-006,2.62892,2.98055e-005,-0.0199061,-3.27433,0.703449,-2.72607e-006,4.03043,4.5692e-005,-0.0305183,52395.4,-1.00973e+006,-811111,107030,14992.3,14560.5,80328.5,-1.54803e+006,-1.24341e+006,164074,22984.9,22322.9,123153,-2.37332e+006,-1.90612e+006,251522,35238.5,34223.6,
