5,4.39006770832913,2.37222709996274,0.589300259949255,-4.3
6,43.0657296766112,0.885728583202905,1.53878140830758,0.300000000000001
7,15.9520706744243,-0.934640642810791,1.97062715003733,3.3
8,10.4022408942043,-1.28118725020698,-0.469970187575441,-4.2
9,15.7401814382406,-1.40393111108731,-0.737503177785154,3.1
10,32.3729845201786,-0.101440400061392,0.929906319970542,0.4
11,43.7865674441675,-0.00663759097689494,-0.098545795473112,0.300000000000001
12,32.7405035176847,-1.14758108341562,0.00744019166661506,-3.7
13,13.4379244619099,-0.106545153847457,-1.25969186921701,0.600000000000001
14,27.3853602920814,-1.60234392853604,0.0363437141968705,3
15,23.5953786777941,-0.244712433327739,1.22689805000628,0.9
16,18.5281053321422,0.268059187533254,0.128260268751567,-1.4
17,24.6786071444961,1.17107999993242,-0.548926094090936,-0.4
18,39.4212188565505,-0.765244888905651,-0.558773666676239,-0.4
19,21.9281184834499,-0.597142947380067,0.655037978961709,0.4
20,27.2022847947236,-0.819668374983706,-0.210680437464639,0.5
21,20.1783410420511,-0.114426499926202,0.332999154763295,2.9
22,18.0283220354001,0.380864772721943,0.553226704534444,1
23,21.9309839438104,0.171295108818077,-0.0621348912572913,2.5
24,21.0773690713089,0.314007291516797,0.184292620898141,1.4
25,18.2192180979005,-0.961774039992065,-0.711163856011581,1.8
26,31.2275032524503,0.290799230844877,-0.89195590002224,-0.8
27,23.0475969719289,1.19806351849642,0.694017581501519,-0.699999999999999
28,32.7914572662418,-0.265537392793748,0.269597139290565,1.4
29,23.6770142025123,0.130679327551677,-0.213271184473225,-1.1
30,28.2393025031702,0.114444133330001,0.275008960011291,-0.4
31,32.7678668190772,-0.248808580646336,-0.869034722604793,-0.8
32,28.2086879506984,-0.10740206257287,0.62539501249903,-0.600000000000001
33,37.1206253848267,0.00373833334776918,-0.473364757610284,1.8
34,25.3112146513872,-0.430170073526212,-0.165424914698587,0.0999999999999996
35,29.9200223460278,-0.0103860572510582,-0.366538205729837,-1.2
36,28.4491754317652,-0.382402541674172,0.512435119456434,1.3
37,25.0837148966075,0.468619297416547,0.921710805409676,1.8
38,29.7089474260182,-0.180280947380365,0.523541494716614,-0.4
39,29.797769519389,0.736340974342125,-0.90084392824981,-0.899999999999999
40,31.2536329179213,0.265244937484255,0.222946837484805,-1.5
41,28.681540372074,0.063808341520798,1.05279768295375,2.4
42,32.10590004062,-0.000730095235569804,0.00429470475521179,-0.4
43,31.4850961471445,-0.175912744272334,-0.199149490689422,-0.0999999999999996
44,27.9031472505172,-0.365931454651176,-0.502635809120668,-0.4
45,25.5927166781811,-0.0525924333168683,0.0722458033382939,-0.899999999999999
46,38.5676456523104,0.0656677391244488,0.22872978255266,-0.8
47,23.5677432940679,0.160680851100198,-0.225054255356505,0
48,22.3745346667162,0.158586020819307,0.83615542082797,2.2
49,25.3984932958979,-0.606306806149087,0.0699156551109369,-1.3
50,29.3472711484824,0.44364799995833,0.197613800011709,0
51,27.7681961773648,-0.307585882404292,0.0787223333533935,1
52,22.6036834218596,-0.223590240403099,-0.118651331745011,1.5
53,32.0869340294525,-0.110432490464196,-0.430945692481919,-0.199999999999999
54,28.0019348866881,0.119614629582938,0.0631411897664033,-0.5
55,24.7862040500954,-0.579404509159593,0.182711927296127,-0.4
56,28.3132075251471,-0.670175000040883,-0.000126785750152538,0
57,23.784911175481,-0.0928990175073826,-0.332410119316943,-0.4
58,24.1760945625204,0.569648172392751,-0.369596272396579,1.6
59,25.0262353944645,-0.297946906832638,0.108432932200474,0.300000000000001
60,20.4303817008726,-1.10216166665585,-0.129723416690079,0
61,31.6744092334571,-0.390024983664157,0.345455670508233,1.9
62,30.8138431084986,0.146600709561815,-0.307556122574364,-0.4
63,24.9118929113565,0.498185222213236,0.267828426967889,-0.600000000000001
64,30.8630295444117,0.626975593722712,-0.540731589071419,0.199999999999999
65,29.1809911706303,-0.323849615426206,0.237981834617839,0.5
66,25.5099293965876,0.617076659094785,-0.39516292045252,-0.0999999999999996
67,30.8878176731554,0.165236194046673,0.109147783574675,1
68,24.9399419886008,1.19645036766712,-0.22102786248948,0.0999999999999996
69,27.8897045389731,0.309946507223521,-0.182988036941594,0.300000000000001
70,23.4562094898084,0.22115768572998,-0.768195500011919,-0.8
71,26.1050838940686,-0.295872464760059,0.237612969024761,0.600000000000001
72,36.9618893703797,0.312876833328504,0.342715316660266,-0.4
73,33.4787743902645,0.0773496985771836,0.194717057532727,1.2
74,21.4867240898845,-0.133699054044955,-0.308943031101651,-0.300000000000001
75,28.6984370886244,0.0358480466824554,0.356848912666739,0.9
76,24.1947945743624,0.186343263122449,0.131776500000052,-1.2
77,29.3519501850183,-0.479029350664738,-0.0428445389762525,1
78,27.4691476859109,0.0324994999877285,-0.0806994391177923,0.700000000000001
79,29.5644002220326,0.459299949360557,-0.455922040514509,0.4
80,30.781360353334,-0.00410365001641811,-0.943932068760489,-1.8
81,25.6909002523867,0.101215432036769,-0.472710370372049,0
82,25.0577873131424,-0.510090487795224,-0.201821339019906,0.800000000000001
83,26.378667065401,0.138884650619967,-0.174743787356555,1.1
84,28.072763766331,0.135729160674661,-0.337581820221113,-0.0999999999999996
85,28.5880919272207,0.166979352888361,-0.0872409117675943,-0.5
86,28.0158415067796,0.202536232566174,-0.158603283141793,-0.0999999999999996
87,32.3024054435982,-0.395123344773978,0.00436833678224238,-0.199999999999999
88,25.6901908254109,-0.210285409091233,0.453652459092266,-0.4
89,31.1283751399513,-0.377305752769275,0.560739970787781,1.4
90,34.119496091174,-0.35749813890757,0.191533911142609,-0.5
91,26.1424967369888,-0.275507016509474,-0.311179722536232,-1.1
92,31.7760600565594,-0.158262043485805,0.314077743466488,0.4
93,24.6419208010278,-0.278131317208489,-0.164111056451837,-0.5
94,19.873477797495,-0.0711063298004947,-0.171847973439283,0.5
95,24.2685777918427,0.418149578911497,-0.305269055266721,-0.5
