./07DEC19182720_ERROR17.sup,-117.49995727,36.0000500547,1709.99782217,-117.499987406,36.0000031645,1699.9978349,-117.500017543,35.9999562741,1689.99784764
./07DEC19182720_ERROR18.sup,-117.499911363,36.0000391199,1709.99782217,-117.499944149,35.9999949561,1699.9978349,-117.499976934,35.9999507921,1689.99784764
./07DEC19182720_ERROR19.sup,-117.499956559,36.0000643383,1709.99782216,-117.499992073,36.0000180053,1699.9978349,-117.500027587,35.9999716721,1689.99784764
./07DEC19182720_ERROR20.sup,-117.500001203,36.000054568,1709.99782217,-117.500032269,36.0000114128,1699.9978349,-117.500063335,35.9999682574,1689.99784764
./07DEC19182720_ERROR21.sup,-117.499917879,36.0000752079,1709.99782216,-117.499953382,36.0000289076,1699.9978349,-117.499988884,35.9999826071,1689.99784763
./07DEC19182720_ERROR22.sup,-117.499966464,36.0000352619,1709.99782217,-117.499994807,35.9999949939,1699.9978349,-117.50002315,35.9999547258,1689.99784764
./07DEC19182720_ERROR23.sup,-117.499929784,36.0000729982,1709.99782216,-117.499960177,36.000026891,1699.9978349,-117.49999057,35.9999807837,1689.99784763
./07DEC19182720_ERROR24.sup,-117.500005804,36.0000466375,1709.99782217,-117.500036557,36.0000044901,1699.9978349,-117.50006731,35.9999623425,1689.99784764
./07DEC19182720_ERROR25.sup,-117.499966348,36.0000595262,1709.99782217,-117.49999818,36.0000180023,1699.9978349,-117.500030011,35.9999764782,1689.99784764
./07DEC19182720_ERROR26.sup,-117.499919039,36.0000617227,1709.99782217,-117.499954726,36.0000141587,1699.9978349,-117.499990413,35.9999665945,1689.99784763
./07DEC19182720_ERROR27.sup,-117.499960421,36.0000829796,1709.99782216,-117.499992147,36.0000331972,1699.9978349,-117.500023873,35.9999834145,1689.99784763
./07DEC19182720_ERROR28.sup,-117.499993498,36.0000092898,1709.99782217,-117.500029956,35.9999626345,1699.9978349,-117.500066415,35.9999159791,1689.99784764
./07DEC19182720_ERROR29.sup,-117.499930566,35.9999871645,1709.99782217,-117.499964427,35.9999394257,1699.9978349,-117.499998288,35.9998916867,1689.99784764
./07DEC19182720_ERROR30.sup,-117.499995303,36.0000498743,1709.99782217,-117.500026719,36.0000093337,1699.9978349,-117.500058135,35.9999687929,1689.99784763
./07DEC19182720_ERROR31.sup,-117.499947546,36.0000420605,1709.99782217,-117.499980569,35.9999982333,1699.9978349,-117.500013592,35.9999544059,1689.99784763
./07DEC19182720_ERROR32.sup,-117.499972813,36.000044669,1709.99782217,-117.500009346,35.9999980255,1699.9978349,-117.500045879,35.9999513819,1689.99784764
./07DEC19182720_ERROR33.sup,-117.50000723,36.0000539129,1709.99782217,-117.500042871,36.0000082949,1699.9978349,-117.500078513,35.9999626767,1689.99784764
./07DEC19182720_ERROR34.sup,-117.499901618,36.0001003071,1709.99782216,-117.499931609,36.0000590912,1699.9978349,-117.4999616,36.0000178751,1689.99784763
./07DEC19182720_ERROR35.sup,-117.49999258,36.0000539703,1709.99782217,-117.500026903,36.0000104732,1699.9978349,-117.500061226,35.9999669759,1689.99784764
./07DEC19182720_ERROR36.sup,-117.500017295,36.0000714658,1709.99782216,-117.500051203,36.0000252428,1699.9978349,-117.500085112,35.9999790196,1689.99784763
./07DEC19182720_ERROR37.sup,-117.499967382,36.000047267,1709.99782217,-117.499994982,36.0000020586,1699.9978349,-117.500022582,35.99995685,1689.99784764
./07DEC19182720_ERROR38.sup,-117.49999263,36.0000520621,1709.99782217,-117.500021115,36.0000106754,1699.9978349,-117.5000496,35.9999692886,1689.99784764
./07DEC19182720_ERROR39.sup,-117.499948579,36.0000612696,1709.99782217,-117.499982157,36.0000195206,1699.9978349,-117.500015736,35.9999777714,1689.99784764
./07DEC19182720_ERROR40.sup,-117.499964346,36.000066724,1709.99782216,-117.499992364,36.0000218526,1699.9978349,-117.500020382,35.9999769811,1689.99784763
./07DEC19182720_ERROR41.sup,-117.499985045,36.0000336028,1709.99782217,-117.500020726,35.9999870246,1699.9978349,-117.500056407,35.9999404463,1689.99784764
./07DEC19182720_ERROR42.sup,-117.499980319,36.0000149642,1709.99782217,-117.500013845,35.9999734119,1699.9978349,-117.50004737,35.9999318595,1689.99784764
./07DEC19182720_ERROR43.sup,-117.499994255,36.0000155127,1709.99782217,-117.500024958,35.9999746955,1699.9978349,-117.500055661,35.9999338782,1689.99784764
./07DEC19182720_ERROR44.sup,-117.499963528,36.000032296,1709.99782217,-117.49999335,35.9999875143,1699.9978349,-117.500023171,35.9999427324,1689.99784764
./07DEC19182720_ERROR45.sup,-117.500008589,36.0000354626,1709.99782217,-117.500041666,35.999991059,1699.9978349,-117.500074743,35.9999466552,1689.99784764
./07DEC19182720_ERROR46.sup,-117.499985078,36.000071086,1709.99782216,-117.500015485,36.000026724,1699.9978349,-117.500045893,35.9999823618,1689.99784764
./07DEC19182720_ERROR47.sup,-117.499995847,36.0000483358,1709.99782217,-117.50003193,36.0000009144,1699.9978349,-117.500068012,35.9999534929,1689.99784764
./07DEC19182720_ERROR48.sup,-117.499900149,36.0000532626,1709.99782217,-117.499930268,36.000010649,1699.9978349,-117.499960387,35.9999680353,1689.99784764
./07DEC19182720_ERROR49.sup,-117.499958842,36.000083726,1709.99782216,-117.499990738,36.000039746,1699.9978349,-117.500022634,35.9999957659,1689.99784763
./07DEC19182720_ERROR50.sup,-117.500002925,36.0000361457,1709.99782217,-117.500034621,35.9999933775,1699.9978349,-117.500066317,35.9999506092,1689.99784764
./07DEC19182720_ERROR51.sup,-117.499971428,36.000010825,1709.99782217,-117.500003859,35.9999660665,1699.9978349,-117.500036289,35.9999213077,1689.99784764
./07DEC19182720_ERROR52.sup,-117.499994371,36.0000491997,1709.99782217,-117.500022119,36.0000057011,1699.9978349,-117.500049868,35.9999622024,1689.99784764
./07DEC19182720_ERROR53.sup,-117.499948737,36.0000820111,1709.99782216,-117.499980744,36.0000351945,1699.9978349,-117.500012751,35.9999883778,1689.99784763
./07DEC19182720_ERROR54.sup,-117.49998292,36.0000534427,1709.99782217,-117.500016533,36.0000075916,1699.9978349,-117.500050145,35.9999617404,1689.99784764
./07DEC19182720_ERROR55.sup,-117.499960298,36.0000183735,1709.99782217,-117.499990867,35.999974622,1699.9978349,-117.500021436,35.9999308703,1689.99784764
./07DEC19182720_ERROR56.sup,-117.499972414,35.9999926561,1709.99782217,-117.500004622,35.9999511392,1699.9978349,-117.50003683,35.9999096222,1689.99784764
./07DEC19182720_ERROR57.sup,-117.499930086,36.000064579,1709.99782217,-117.499961072,36.0000213988,1699.9978349,-117.499992057,35.9999782184,1689.99784763
./07DEC19182720_ERROR58.sup,-117.499972186,36.0000380508,1709.99782217,-117.500007099,35.9999962378,1699.9978349,-117.500042012,35.9999544246,1689.99784764
./07DEC19182720_ERROR59.sup,-117.499979316,36.0000659129,1709.99782217,-117.500013326,36.00002624,1699.9978349,-117.500047336,35.999986567,1689.99784763
./07DEC19182720_ERROR60.sup,-117.499932121,36.000040757,1709.99782217,-117.499963402,35.9999955259,1699.9978349,-117.499994684,35.9999502945,1689.99784764
./07DEC19182720_ERROR61.sup,-117.499934186,36.0000629338,1709.99782216,-117.499967791,36.0000210512,1699.9978349,-117.500001396,35.9999791684,1689.99784763
./07DEC19182720_ERROR62.sup,-117.500007539,36.0000262473,1709.99782217,-117.500039147,35.9999849149,1699.9978349,-117.500070756,35.9999435823,1689.99784764
./07DEC19182720_ERROR63.sup,-117.499916339,36.0001043413,1709.99782216,-117.499946278,36.0000584481,1699.9978349,-117.499976217,36.0000125547,1689.99784763
./07DEC19182720_ERROR64.sup,-117.500020291,35.9999909164,1709.99782217,-117.50005329,35.9999453958,1699.9978349,-117.500086289,35.999899875,1689.99784764
./07DEC19182720_ERROR65.sup,-117.499929841,36.0000619255,1709.99782217,-117.499962703,36.000017888,1699.9978349,-117.499995565,35.9999738503,1689.99784764
./07DEC19182720_ERROR66.sup,-117.500004556,36.0000120657,1709.99782217,-117.500039461,35.9999748674,1699.9978349,-117.500074367,35.9999376691,1689.99784764
./07DEC19182720_ERROR67.sup,-117.499991835,36.0000351275,1709.99782217,-117.500025498,35.9999914605,1699.9978349,-117.50005916,35.9999477933,1689.99784764
./07DEC19182720_ERROR68.sup,-117.499928203,36.0000268055,1709.99782217,-117.499955471,35.9999794508,1699.9978349,-117.499982738,35.9999320959,1689.99784764
./07DEC19182720_ERROR69.sup,-117.49996828,36.0000811557,1709.99782217,-117.49999875,36.0000388676,1699.9978349,-117.500029221,35.9999965794,1689.99784763
./07DEC19182720_ERROR70.sup,-117.50000076,36.0000708018,1709.99782216,-117.500029237,36.000029441,1699.9978349,-117.500057714,35.99998808,1689.99784763
./07DEC19182720_ERROR71.sup,-117.500019588,36.0000478806,1709.99782217,-117.500053066,36.0000066238,1699.9978349,-117.500086545,35.9999653669,1689.99784763
./07DEC19182720_ERROR72.sup,-117.499947824,36.0000405933,1709.99782217,-117.499981516,35.9999963547,1699.9978349,-117.500015208,35.999952116,1689.99784764
./07DEC19182720_ERROR73.sup,-117.500009144,36.0000111664,1709.99782217,-117.500039519,35.9999646103,1699.9978349,-117.500069894,35.9999180541,1689.99784764
./07DEC19182720_ERROR74.sup,-117.499974741,35.9999829959,1709.99782217,-117.500005766,35.9999382711,1699.99783491,-117.500036791,35.9998935462,1689.99784764
./07DEC19182720_ERROR75.sup,-117.500018736,36.0000444678,1709.99782217,-117.500051382,36.0000008133,1699.9978349,-117.500084029,35.9999571586,1689.99784764
./07DEC19182720_ERROR76.sup,-117.49997091,36.0000810345,1709.99782216,-117.500003273,36.0000350879,1699.9978349,-117.500035636,35.9999891411,1689.99784763
./07DEC19182720_ERROR77.sup,-117.499977534,36.000041728,1709.99782217,-117.500009858,35.9999948817,1699.9978349,-117.500042182,35.9999480352,1689.99784764
./07DEC19182720_ERROR78.sup,-117.500043838,36.0000492514,1709.99782217,-117.500082576,36.0000026437,1699.9978349,-117.500121314,35.9999560358,1689.99784764
./07DEC19182720_ERROR79.sup,-117.499957479,36.0000340843,1709.99782217,-117.499993756,35.9999891391,1699.9978349,-117.500030033,35.9999441936,1689.99784764
./07DEC19182720_ERROR80.sup,-117.499977523,36.0000130509,1709.99782217,-117.500011259,35.9999722484,1699.9978349,-117.500044994,35.9999314458,1689.99784764
./07DEC19182720_ERROR81.sup,-117.499996616,36.0000062543,1709.99782217,-117.500024825,35.9999666193,1699.9978349,-117.500053034,35.9999269841,1689.99784764
./07DEC19182720_ERROR82.sup,-117.499999032,36.0000340593,1709.99782217,-117.500031217,35.9999874142,1699.9978349,-117.500063402,35.9999407688,1689.99784764
./07DEC19182720_ERROR83.sup,-117.499955796,36.0000836472,1709.99782216,-117.499989484,36.0000376026,1699.9978349,-117.500023173,35.9999915579,1689.99784763
./07DEC19182720_ERROR84.sup,-117.500008176,36.0000302766,1709.99782217,-117.500039818,35.9999867423,1699.9978349,-117.50007146,35.9999432078,1689.99784764
./07DEC19182720_ERROR85.sup,-117.49997596,36.0000218403,1709.99782217,-117.500006316,35.9999738464,1699.9978349,-117.500036671,35.9999258525,1689.99784764
./07DEC19182720_ERROR86.sup,-117.50000129,36.0001144476,1709.99782216,-117.500034,36.0000720861,1699.9978349,-117.500066709,36.0000297245,1689.99784763
./07DEC19182720_ERROR87.sup,-117.500016244,36.0000114899,1709.99782217,-117.50005102,35.9999701272,1699.9978349,-117.500085796,35.9999287643,1689.99784764
./07DEC19182720_ERROR88.sup,-117.499996916,36.0000849404,1709.99782216,-117.500027469,36.0000443491,1699.9978349,-117.500058022,36.0000037577,1689.99784763
./07DEC19182720_ERROR89.sup,-117.499985701,36.0000277564,1709.99782217,-117.500019441,35.9999808573,1699.9978349,-117.500053181,35.9999339581,1689.99784764
./07DEC19182720_ERROR90.sup,-117.500039908,36.000034828,1709.99782217,-117.500071282,35.9999883209,1699.9978349,-117.500102657,35.9999418136,1689.99784764
./07DEC19182720_ERROR91.sup,-117.499977673,36.0000330763,1709.99782217,-117.500012841,35.999988058,1699.9978349,-117.500048008,35.9999430395,1689.99784764
./07DEC19182720_ERROR92.sup,-117.499981894,36.0000473666,1709.99782217,-117.500012627,36.0000035608,1699.9978349,-117.50004336,35.9999597548,1689.99784764
./07DEC19182720_ERROR93.sup,-117.499968996,36.0000081301,1709.99782217,-117.500002265,35.9999623939,1699.9978349,-117.500035533,35.9999166576,1689.99784764
./07DEC19182720_ERROR94.sup,-117.499993908,36.0000176768,1709.99782217,-117.500024319,35.9999774388,1699.9978349,-117.500054729,35.9999372006,1689.99784764
./07DEC19182720_ERROR95.sup,-117.499896142,36.0000239617,1709.99782217,-117.499929755,35.9999824773,1699.9978349,-117.499963368,35.9999409926,1689.99784764
./07DEC19182720_ERROR96.sup,-117.499933805,36.0000321942,1709.99782217,-117.499967942,35.9999878153,1699.9978349,-117.500002078,35.9999434363,1689.99784764
./07DEC19182720_ERROR97.sup,-117.499963801,36.0000263005,1709.99782217,-117.499997473,35.9999786277,1699.9978349,-117.500031146,35.9999309547,1689.99784764
./07DEC19182720_ERROR98.sup,-117.499939945,36.0000465735,1709.99782217,-117.499976035,36.0000035015,1699.9978349,-117.500012124,35.9999604294,1689.99784764
./07DEC19182720_ERROR99.sup,-117.499983655,36.0000735842,1709.99782216,-117.500014511,36.0000281874,1699.9978349,-117.500045368,35.9999827905,1689.99784763
./07DEC19182805_ERROR00.sup,-117.499964496,35.999996285,1709.99782217,-117.499981665,36.000011791,1699.9978349,-117.499998835,36.0000272971,1689.99784763
./07DEC19182805_ERROR01.sup,-117.499965528,36.0000207666,1709.99782217,-117.499985649,36.0000382945,1699.9978349,-117.50000577,36.0000558225,1689.99784763
./07DEC19182805_ERROR02.sup,-117.499968061,35.9999618275,1709.99782217,-117.499984862,35.9999753553,1699.9978349,-117.500001663,35.9999888831,1689.99784764
./07DEC19182805_ERROR03.sup,-117.500023278,35.9999621863,1709.99782217,-117.500036929,35.999982741,1699.9978349,-117.50005058,36.0000032957,1689.99784763
./07DEC19182805_ERROR04.sup,-117.499993706,35.9999544909,1709.99782217,-117.500010281,35.9999711341,1699.9978349,-117.500026857,35.9999877774,1689.99784763
./07DEC19182805_ERROR05.sup,-117.499943931,35.9999274388,1709.99782217,-117.499960918,35.9999445328,1699.9978349,-117.499977905,35.9999616269,1689.99784763
./07DEC19182805_ERROR06.sup,-117.499992221,35.9999458092,1709.99782217,-117.500008756,35.9999648493,1699.9978349,-117.500025292,35.9999838894,1689.99784764
./07DEC19182805_ERROR07.sup,-117.499998003,35.9999949322,1709.99782217,-117.500010232,36.0000157928,1699.9978349,-117.50002246,36.0000366535,1689.99784763
./07DEC19182805_ERROR08.sup,-117.500030714,35.9999900962,1709.99782217,-117.500050164,36.0000107422,1699.9978349,-117.500069614,36.0000313882,1689.99784763
./07DEC19182805_ERROR09.sup,-117.499931326,35.999991712,1709.99782217,-117.499945729,36.0000115171,1699.9978349,-117.499960132,36.0000313222,1689.99784763
./07DEC19182805_ERROR10.sup,-117.499922478,35.9999909482,1709.99782217,-117.49993863,36.000012824,1699.9978349,-117.499954783,36.0000346998,1689.99784763
./07DEC19182805_ERROR11.sup,-117.499998928,35.999991299,1709.99782217,-117.500018515,36.0000133403,1699.9978349,-117.500038101,36.0000353817,1689.99784763
./07DEC19182805_ERROR12.sup,-117.499991143,35.9999624351,1709.99782217,-117.500010098,35.9999828817,1699.9978349,-117.500029053,36.0000033283,1689.99784763
./07DEC19182805_ERROR13.sup,-117.499950991,35.999951831,1709.99782217,-117.499966276,35.9999691525,1699.9978349,-117.499981561,35.9999864742,1689.99784763
./07DEC19182805_ERROR14.sup,-117.499980693,35.9999740921,1709.99782217,-117.49999765,35.9999896332,1699.9978349,-117.500014606,36.0000051743,1689.99784763
./07DEC19182805_ERROR15.sup,-117.499984009,35.999962039,1709.99782217,-117.500001782,35.9999814022,1699.9978349,-117.500019555,36.0000007655,1689.99784763
./07DEC19182805_ERROR16.sup,-117.499987656,36.0000129477,1709.99782217,-117.500001504,36.0000280563,1699.9978349,-117.500015352,36.0000431649,1689.99784763
./07DEC19182805_ERROR17.sup,-117.500001033,35.9999815695,1709.99782217,-117.50001791,35.9999982587,1699.9978349,-117.500034788,36.0000149479,1689.99784763
./07DEC19182805_ERROR18.sup,-117.499971757,36.0000077658,1709.99782217,-117.499988744,36.000027527,1699.9978349,-117.500005732,36.0000472883,1689.99784763
./07DEC19182805_ERROR19.sup,-117.50001503,35.9999887824,1709.99782217,-117.500035968,36.0000025508,1699.9978349,-117.500056906,36.0000163193,1689.99784763
./07DEC19182805_ERROR20.sup,-117.500001924,35.9999471161,1709.99782217,-117.500018558,35.9999658044,1699.9978349,-117.500035193,35.9999844927,1689.99784763
./07DEC19182805_ERROR21.sup,-117.499965166,35.9999938466,1709.99782217,-117.499983431,36.0000150827,1699.9978349,-117.500001696,36.0000363188,1689.99784763
./07DEC19182805_ERROR22.sup,-117.499984098,35.9999693818,1709.99782217,-117.499999955,35.9999906124,1699.9978349,-117.500015812,36.0000118431,1689.99784763
./07DEC19182805_ERROR23.sup,-117.500002231,35.9999737036,1709.99782217,-117.500022325,35.9999883708,1699.9978349,-117.500042419,36.000003038,1689.99784763
./07DEC19182805_ERROR24.sup,-117.500006277,35.9999283002,1709.99782217,-117.500025726,35.9999434178,1699.9978349,-117.500045175,35.9999585356,1689.99784764
./07DEC19182805_ERROR25.sup,-117.499949394,35.9999618306,1709.99782217,-117.499966279,35.9999796475,1699.9978349,-117.499983163,35.9999974644,1689.99784764
./07DEC19182805_ERROR26.sup,-117.499983359,35.9999978885,1709.99782217,-117.500003126,36.0000147988,1699.9978349,-117.500022893,36.0000317092,1689.99784763
./07DEC19182805_ERROR27.sup,-117.499990548,35.9999672126,1709.99782217,-117.500007904,35.9999886444,1699.9978349,-117.50002526,36.0000100763,1689.99784763
./07DEC19182805_ERROR28.sup,-117.499980359,35.9999728642,1709.99782217,-117.500001418,35.9999917342,1699.9978349,-117.500022477,36.0000106042,1689.99784763
./07DEC19182805_ERROR29.sup,-117.4999739,36.0000029176,1709.99782217,-117.499994178,36.0000175599,1699.9978349,-117.500014456,36.0000322022,1689.99784763
./07DEC19182805_ERROR30.sup,-117.499996311,35.9999810609,1709.99782217,-117.500011879,36.0000002502,1699.9978349,-117.500027447,36.0000194396,1689.99784763
./07DEC19182805_ERROR31.sup,-117.499951052,36.0000004632,1709.99782217,-117.499969464,36.0000201338,1699.9978349,-117.499987877,36.0000398044,1689.99784763
./07DEC19182805_ERROR32.sup,-117.49993714,35.9999596212,1709.99782217,-117.499956676,35.9999769782,1699.9978349,-117.499976211,35.9999943352,1689.99784763
./07DEC19182805_ERROR33.sup,-117.500037231,35.9999395523,1709.99782217,-117.500052462,35.9999558606,1699.9978349,-117.500067693,35.999972169,1689.99784763
./07DEC19182805_ERROR34.sup,-117.49995084,35.9999632829,1709.99782217,-117.499967572,35.9999777863,1699.9978349,-117.499984303,35.9999922896,1689.99784763
./07DEC19182805_ERROR35.sup,-117.499971863,35.9999883776,1709.99782217,-117.499990589,36.0000051085,1699.9978349,-117.500009314,36.0000218395,1689.99784763
./07DEC19182805_ERROR36.sup,-117.499985266,35.9999582982,1709.99782217,-117.500000919,35.9999778404,1699.9978349,-117.500016572,35.9999973828,1689.99784763
./07DEC19182805_ERROR37.sup,-117.500023345,35.9999995364,1709.99782217,-117.500038005,36.000019626,1699.9978349,-117.500052664,36.0000397157,1689.99784763
./07DEC19182805_ERROR38.sup,-117.499970227,35.9999631297,1709.99782217,-117.499987018,35.99997398,1699.9978349,-117.50000381,35.9999848304,1689.99784764
./07DEC19182805_ERROR39.sup,-117.499971996,35.9999710238,1709.99782217,-117.499988661,35.9999881652,1699.9978349,-117.500005327,36.0000053067,1689.99784763
./07DEC19182805_ERROR40.sup,-117.499965388,35.9999964236,1709.99782217,-117.499985502,36.0000155361,1699.9978349,-117.500005615,36.0000346487,1689.99784763
./07DEC19182805_ERROR41.sup,-117.499973915,35.9999767021,1709.99782217,-117.499991165,35.999997257,1699.9978349,-117.500008414,36.0000178119,1689.99784763
./07DEC19182805_ERROR42.sup,-117.500005902,35.9999869567,1709.99782217,-117.500023069,36.0000055542,1699.9978349,-117.500040235,36.0000241517,1689.99784763
./07DEC19182805_ERROR43.sup,-117.499969745,35.9999971074,1709.99782217,-117.49998945,36.0000158573,1699.9978349,-117.500009155,36.0000346073,1689.99784763
./07DEC19182805_ERROR44.sup,-117.499994482,35.9999895027,1709.99782217,-117.500013421,36.0000118265,1699.9978349,-117.50003236,36.0000341504,1689.99784763
./07DEC19182805_ERROR45.sup,-117.499989527,36.0000008939,1709.99782217,-117.500008625,36.0000212067,1699.9978349,-117.500027723,36.0000415197,1689.99784763
./07DEC19182805_ERROR46.sup,-117.499959731,35.9999817331,1709.99782217,-117.499975151,35.9999969172,1699.9978349,-117.499990572,36.0000121014,1689.99784763
./07DEC19182805_ERROR47.sup,-117.499937353,35.9999918367,1709.99782217,-117.499956435,36.0000094276,1699.9978349,-117.499975517,36.0000270185,1689.99784763
./07DEC19182805_ERROR48.sup,-117.499972927,35.9999643332,1709.99782217,-117.499992308,35.9999810917,1699.9978349,-117.500011689,35.9999978502,1689.99784763
./07DEC19182805_ERROR49.sup,-117.499971331,35.9999743733,1709.99782217,-117.499989677,35.9999912615,1699.9978349,-117.500008024,36.0000081498,1689.99784763
./07DEC19182805_ERROR50.sup,-117.499981309,35.9999853221,1709.99782217,-117.499994439,36.00000266,1699.9978349,-117.50000757,36.0000199979,1689.99784763
./07DEC19182805_ERROR51.sup,-117.499951847,35.9999821471,1709.99782217,-117.49996559,36.0000009036,1699.9978349,-117.499979333,36.0000196602,1689.99784763
./07DEC19182805_ERROR52.sup,-117.499951973,35.9999851553,1709.99782217,-117.499972653,36.0000004813,1699.9978349,-117.499993333,36.0000158074,1689.99784763
./07DEC19182805_ERROR53.sup,-117.499923096,35.9999784791,1709.99782217,-117.499943016,35.9999979652,1699.9978349,-117.499962936,36.0000174514,1689.99784763
./07DEC19182805_ERROR54.sup,-117.499939123,36.0000035075,1709.99782217,-117.499955105,36.000025629,1699.9978349,-117.499971088,36.0000477506,1689.99784763
./07DEC19182805_ERROR55.sup,-117.499962642,35.9999667873,1709.99782217,-117.499981632,35.9999870659,1699.9978349,-117.500000622,36.0000073446,1689.99784763
./07DEC19182805_ERROR56.sup,-117.499938762,35.9999891702,1709.99782217,-117.499957664,36.0000079458,1699.9978349,-117.499976567,36.0000267214,1689.99784763
./07DEC19182805_ERROR57.sup,-117.499975478,35.9999470158,1709.99782217,-117.499991692,35.9999715285,1699.9978349,-117.500007907,35.9999960412,1689.99784763
./07DEC19182805_ERROR58.sup,-117.500017592,35.9999552714,1709.99782217,-117.500035741,35.9999791336,1699.9978349,-117.500053891,36.0000029958,1689.99784763
./07DEC19182805_ERROR59.sup,-117.499961874,35.9999821335,1709.99782217,-117.499974698,35.9999988688,1699.9978349,-117.499987521,36.0000156041,1689.99784763
./07DEC19182805_ERROR60.sup,-117.500005373,35.9999867768,1709.99782217,-117.500020067,36.0000039917,1699.9978349,-117.500034762,36.0000212066,1689.99784763
./07DEC19182805_ERROR61.sup,-117.500015322,35.9999838047,1709.99782217,-117.500031624,36.0000027218,1699.9978349,-117.500047927,36.000021639,1689.99784763
./07DEC19182805_ERROR62.sup,-117.49996162,35.9999817963,1709.99782217,-117.499977542,35.999997657,1699.9978349,-117.499993465,36.0000135177,1689.99784763
./07DEC19182805_ERROR63.sup,-117.499961172,35.999962478,1709.99782217,-117.499979677,35.9999802712,1699.9978349,-117.499998182,35.9999980644,1689.99784763
./07DEC19182805_ERROR64.sup,-117.499977638,36.000009239,1709.99782217,-117.499995079,36.0000288971,1699.9978349,-117.500012521,36.0000485552,1689.99784763
./07DEC19182805_ERROR65.sup,-117.499989198,35.9999497283,1709.99782217,-117.500010303,35.9999669647,1699.9978349,-117.500031407,35.9999842012,1689.99784764
./07DEC19182805_ERROR66.sup,-117.499982407,35.9999795926,1709.99782217,-117.500004246,35.9999997553,1699.9978349,-117.500026084,36.0000199181,1689.99784763
./07DEC19182805_ERROR67.sup,-117.499980122,35.9999842158,1709.99782217,-117.499997436,36.0000023776,1699.9978349,-117.500014751,36.0000205394,1689.99784763
./07DEC19182805_ERROR68.sup,-117.49991841,35.9999577075,1709.99782217,-117.499935669,35.9999727262,1699.9978349,-117.499952929,35.9999877449,1689.99784763
./07DEC19182805_ERROR69.sup,-117.499974129,35.9999917946,1709.99782217,-117.499988015,36.0000124793,1699.9978349,-117.500001902,36.000033164,1689.99784763
./07DEC19182805_ERROR70.sup,-117.499935218,35.9999491339,1709.99782217,-117.499952516,35.9999668854,1699.9978349,-117.499969815,35.999984637,1689.99784763
./07DEC19182805_ERROR71.sup,-117.499941637,35.9999546731,1709.99782217,-117.499956936,35.9999734228,1699.9978349,-117.499972235,35.9999921725,1689.99784764
./07DEC19182805_ERROR72.sup,-117.500041314,35.9999717777,1709.99782217,-117.500057875,35.9999844682,1699.9978349,-117.500074436,35.9999971588,1689.99784763
